class,filename,mean_r,mean_g,mean_b,var_r,var_g,var_b,std_r,std_g,std_b,ratio_rg,ratio_gb,ratio_rb
sea_ice,sea_ice_174.jpg,48.35565185546875,50.95533752441406,54.93547058105469,1605.6434702537954,1527.2081645650323,1547.498597794911,40.07048128303172,39.07951080252966,39.33825870313671,0.9489809059255315,0.9275487714944421,0.8802262462075359
sea_ice,sea_ice_175.jpg,89.11183166503906,90.79270935058594,96.47236633300781,1390.015157863265,1408.312117866939,1453.392668997636,37.28290704683937,37.52748483267882,38.12338742816063,0.9814865366125194,0.9411264944607922,0.9237030853001766
sea_ice,sea_ice_176.jpg,24.907760620117188,29.8360595703125,35.33610534667969,1000.9366670676973,1174.8373203128576,1071.1866395191755,31.63758314201161,34.27589999274793,32.728987755798,0.8348204364324489,0.8443502993352099,0.704881121644222
sea_ice,sea_ice_177.jpg,115.8087158203125,128.18516540527344,130.2369842529297,1170.6651925891638,1097.6750490998384,1170.18005977734,34.21498491288815,33.13117941003366,34.207894699576876,0.9034485887636288,0.9842454222824626,0.8892152071277349
sea_ice,sea_ice_178.jpg,44.184844970703125,46.85188293457031,50.811309814453125,1466.1097227176651,1419.6845890448894,1430.045389666222,38.28981225754006,37.67870206157438,37.815940946460955,0.9430749155089255,0.9220756930868668,0.8695866419540411
sea_ice,sea_ice_179.jpg,113.49862670898438,123.78776550292969,126.51686096191406,1040.6353435730562,995.6102146969642,1031.6026209814008,32.25888007313732,31.55329166183719,32.11857127864502,0.9168807359842911,0.9784289206788402,0.897102701371356
sea_ice,sea_ice_180.jpg,133.04832458496094,149.751953125,158.57992553710938,5056.861815735465,4410.769618988037,3717.279592133127,71.1116151956589,66.41362525105852,60.96949722716374,0.8884579661496904,0.9443310253456149,0.8389984781764918
sea_ice,sea_ice_181.jpg,113.45492553710938,125.71524047851562,130.02642822265625,1004.2610298162326,928.423550686799,1002.5354648791254,31.690077781795246,30.47004349663451,31.662840442372275,0.9024754363950338,0.9668436834610653,0.8725527445643789
sea_ice,sea_ice_182.jpg,43.99909973144531,64.09906005859375,57.741973876953125,876.4336387158837,1031.378981050104,828.2082027932629,29.604621914759928,32.11508961609953,28.778606686100403,0.6864233707482057,1.1100945231668418,0.7619949433189965
sea_ice,sea_ice_183.jpg,69.34585571289062,71.33479309082031,75.41152954101562,1799.6360600953922,1728.8318985716905,1739.3926246380433,42.422117581462054,41.579224362314534,41.706026238878756,0.9721181346025803,0.945940018265003,0.9195655749101113
sea_ice,sea_ice_184.jpg,103.56173706054688,104.94505310058594,109.96141052246094,1344.2053560158238,1289.4717885775026,1309.6721100953873,36.66340622495166,35.909215928191784,36.18939223163864,0.986818569648072,0.9543806600711351,0.9418006476134341
sea_ice,sea_ice_185.jpg,76.08982849121094,77.88961791992188,82.38140869140625,1883.041781306034,1834.6374739995226,1849.9957932792604,43.394029327846866,42.83266830352182,43.01157743305005,0.9768929512596811,0.9454755593817791,0.9236285281300741
sea_ice,sea_ice_186.jpg,47.127197265625,49.51878356933594,53.63529968261719,1268.6309766173363,1221.4965649021324,1217.5439193376806,35.617846321996176,34.94991509148674,34.893321987705335,0.9517032598873347,0.9232496999152148,0.8786599265390012
sea_ice,sea_ice_187.jpg,87.01402282714844,88.25082397460938,92.68528747558594,1907.3926103671547,1902.4021752243862,1954.2617195767816,43.67370616706527,43.6165355710926,44.2070324674342,0.9859852752460472,0.9521555886234854,0.9388114965058901
sea_ice,sea_ice_188.jpg,64.08102416992188,63.58125305175781,66.01905822753906,1191.0573694100603,1114.2005207443144,1119.7412902263459,34.51169902236139,33.37964231001157,33.46253562159249,1.0078601948778092,0.9630740747903445,0.9706441773619465
sea_ice,sea_ice_189.jpg,31.001983642578125,29.477340698242188,30.589324951171875,1789.3798178425059,1601.5162712240126,1683.7225813558325,42.30106166330233,40.01894890203905,41.03318877879018,1.051722183582355,0.9636476486100563,1.013489953020062
sea_ice,sea_ice_190.jpg,38.748016357421875,41.6873779296875,45.254486083984375,997.5259817829356,964.8212737888098,974.0666760420427,31.583634714562788,31.06157230065487,31.210041269470356,0.9294901475423849,0.9211764915539677,0.8562246784388534
sea_ice,sea_ice_191.jpg,45.22129821777344,42.974334716796875,44.762115478515625,1828.681419554865,1670.8051579436287,1704.2227993821725,42.763084775947405,40.87548358054775,41.28223345922762,1.0522859281690995,0.9600601905605033,1.0102580638061567
sea_ice,sea_ice_192.jpg,90.28678894042969,92.67793273925781,97.38835144042969,1536.3477905557957,1460.7932911121752,1472.7145243452396,39.196272661514584,38.22032562802383,38.37596284583932,0.9741993215628938,0.9516325294778356,0.9270798646269054
sea_ice,sea_ice_193.jpg,71.33929443359375,72.88046264648438,77.26487731933594,1900.258109267801,1868.003166875802,1876.1876677644905,43.59195005121704,43.22040220631689,43.31498202428913,0.978853344978067,0.9432546293023022,0.9233080757465975
sea_ice,sea_ice_194.jpg,85.33665466308594,110.10263061523438,124.24288940429688,2609.119009218877,2257.5118668591604,2086.5331067880616,51.07953611005955,47.51328095237331,45.67858477216716,0.7750645596348968,0.8861885157472953,0.6868533740941868
sea_ice,sea_ice_195.jpg,113.92164611816406,114.38667297363281,120.64022827148438,1275.010172314709,1183.404912112048,1207.4919937467203,35.707284583327095,34.40065278613253,34.74898550672696,0.9959345192693808,0.9481635200041733,0.9443088620382112
sea_ice,sea_ice_196.jpg,98.80477905273438,99.67115783691406,104.80615234375,1419.7406973754987,1393.9562701804098,1425.4322106838226,37.679446617161176,37.33572378005293,37.75489651268856,0.9913075285161973,0.9510047463622051,0.942738259308342
sea_ice,sea_ice_197.jpg,43.21702575683594,58.39402770996094,56.8675537109375,3099.018405802315,2851.5287173835095,2583.1936396211386,55.66882795427181,53.399707090802565,50.8251280334948,0.7400931234022873,1.026842437048694,0.7599591566206639
sea_ice,sea_ice_198.jpg,39.51954650878906,42.975860595703125,47.65594482421875,975.3002771136817,916.1664094766602,891.7361487410963,31.22979790382387,30.2682409379313,29.86195152264996,0.919575239803062,0.9017941357847434,0.829267751628496
sea_ice,sea_ice_199.jpg,44.13014221191406,47.57377624511719,51.882232666015625,1258.1177218181547,1242.8971449562814,1261.110367915593,35.46995519898714,35.254746417415646,35.51211579046781,0.9276146738571481,0.9169568199155621,0.8505827802393859
sea_ice,sea_ice_200.jpg,89.93208312988281,91.86247253417969,96.03399658203125,1511.0308334657457,1451.0901712791529,1459.3324623964727,38.87198005589303,38.09317748992794,38.2012102216209,0.9789859869770161,0.9565619076374963,0.9364608051947073
sea_ice,sea_ice_201.jpg,46.593536376953125,51.12127685546875,57.47247314453125,882.7337436219677,875.9715895317495,871.1056570671499,29.710835458161853,29.59681721962261,29.51449909903859,0.9114312108121106,0.8894913540956539,0.8107103404559735
sea_ice,sea_ice_202.jpg,139.50169372558594,144.5210723876953,149.08973693847656,419.42947100824676,383.82978666736744,372.07674037269317,20.479977319524714,19.591574379497107,19.289290820885384,0.9652688135240763,0.9693562123177621,0.9356893856903035
sea_ice,sea_ice_203.jpg,31.344329833984375,49.22251892089844,48.07464599609375,2181.270017287694,1878.568603615975,1668.3333867155015,46.704068530350696,43.34245728631425,40.84523701382453,0.6367882862003154,1.0238766747472505,0.6519928054509889
sea_ice,sea_ice_204.jpg,25.855636596679688,43.855377197265625,42.40415954589844,1705.8840816931333,1578.8083994304761,1430.849792878842,41.302349590466804,39.73422201868908,37.8265752200598,0.5895658036349929,1.0342232300952479,0.6097427888239492
sea_ice,sea_ice_205.jpg,71.40040588378906,79.74565124511719,81.36585998535156,1133.1227104065474,1038.4206430146005,1009.6357540150639,33.66188809925176,32.22453479904094,31.774765994654686,0.8953516062061733,0.9800872436990341,0.8775227979083048
sea_ice,sea_ice_206.jpg,67.52342224121094,68.95588684082031,73.42256164550781,1816.3023383615073,1853.58052778407,1867.3682708793785,42.61809871828525,43.05322900531469,43.213056717609994,0.9792262204504983,0.9391646913941786,0.919654824503034
sea_ice,sea_ice_207.jpg,47.657257080078125,45.42012023925781,47.092132568359375,1644.6024369588122,1495.7670567238238,1536.9641068046913,40.553698190902544,38.67514779188082,39.204133797403195,1.0492540824747945,0.9644946643344069,1.0120001868867703
sea_ice,sea_ice_208.jpg,117.28532409667969,115.99530029296875,121.0721435546875,1977.3261371569242,1860.7417686842382,1910.1421646922827,44.467135472806476,43.136316123241656,43.70517320286333,1.0111212582685694,0.9580675397879532,0.968722539850608
sea_ice,sea_ice_209.jpg,88.89947509765625,88.6490478515625,93.0521240234375,2483.1406515799463,2410.483705148101,2460.517607793212,49.83112131569935,49.09667712939544,49.6036047862775,1.0028248156513186,0.9526815132389551,0.9553727706584859
sea_ice,sea_ice_210.jpg,34.636383056640625,49.327880859375,62.84004211425781,1089.5929719274864,1105.941688477993,1106.7462182843592,33.00898320044843,33.25570159353119,33.267795512843335,0.7021663090234845,0.7849751742676064,0.5511832325292098
sea_ice,sea_ice_211.jpg,42.46246337890625,41.904144287109375,45.63372802734375,819.5177255235612,820.0261205201969,826.6084901057184,28.627220010395025,28.636098206986873,28.7507998168002,1.013323478335145,0.9182711322486972,0.9305059198407706
sea_ice,sea_ice_212.jpg,94.7786865234375,97.11869812011719,102.78742980957031,1182.90319930017,1192.1789191791322,1221.9417981670704,34.39335981407123,34.527944033480075,34.956284101246666,0.9759055526790417,0.9448498600611578,0.9220843198257465
sea_ice,sea_ice_213.jpg,96.14091491699219,96.39727783203125,101.13438415527344,1709.5796760672238,1658.6048961542547,1674.6328350638505,41.34706369341387,40.72597323765578,40.922277979895625,0.9973404551019549,0.9531601848924984,0.9506253112011066
sea_ice,sea_ice_214.jpg,45.40956115722656,55.61334228515625,57.93009948730469,1301.7683711086866,961.0386671982706,971.601086208364,36.0800273157974,31.000623658214856,31.170516296788605,0.816522638743121,0.9600075466341703,0.7838680361406534
sea_ice,sea_ice_215.jpg,43.60237121582031,51.442718505859375,54.1119384765625,777.7562742845621,689.6732630198821,710.8538027852774,27.888282024616757,26.261631004564094,26.661841699051426,0.8475905629860585,0.9506720780557505,0.8057808384908889
sea_ice,sea_ice_216.jpg,101.68618774414062,103.6632080078125,109.65406799316406,2477.0900594657287,2418.6187488883734,2483.0415096355136,49.77037331049194,49.17945454037055,49.83012652638475,0.9809283340642302,0.9453657347269379,0.9273361247037236
sea_ice,sea_ice_217.jpg,128.76657104492188,129.34837341308594,135.4213409423828,744.0666351905093,653.3836255890783,653.2171709069517,27.277584848928786,25.56136979093801,25.558113602278077,0.9955019741815714,0.95515494796769,0.9508587098625805
sea_ice,sea_ice_218.jpg,24.5848388671875,32.54302978515625,39.636749267578125,836.0736739486456,976.8310036621988,891.6874458780512,28.914938594931265,31.254295763337858,29.861136044666004,0.7554561291597996,0.8210315471420396,0.6202535051168343
sea_ice,sea_ice_219.jpg,79.74468994140625,82.61274719238281,86.77531433105469,1684.9093040786684,1559.884565902641,1573.3989639820065,41.04764675445681,39.49537398104544,39.666093379383945,0.9652829980689591,0.9520304052936602,0.9189788751140127
sea_ice,sea_ice_220.jpg,72.6619873046875,73.62051391601562,78.14292907714844,2369.6540579646826,2351.9808072065935,2390.0015591939446,48.67909261648868,48.49722473715989,48.88764219303222,0.9869800354528636,0.9421262469195336,0.9298599228901572
sea_ice,sea_ice_221.jpg,34.42559814453125,37.30230712890625,44.03240966796875,569.4025149010122,593.0528364740312,625.8722406290472,23.862156543385012,24.352676166574202,25.017438730394588,0.9228809573830528,0.8471555142821664,0.7818239016643013
sea_ice,sea_ice_222.jpg,84.01513671875,92.48373413085938,98.05790710449219,443.29954504966736,367.9420266812667,354.0840643697884,21.054679884758812,19.181814999662226,18.81712157503874,0.9084313952501019,0.9431541772634955,0.8567909578297694
sea_ice,sea_ice_223.jpg,103.19242858886719,111.51470947265625,112.74996948242188,1464.5210309305694,1416.947476502508,1486.5893402090296,38.269061014487534,37.642362791175955,38.556313882541076,0.9253704719597154,0.9890441664341215,0.9152323491549305
sea_ice,sea_ice_224.jpg,29.895050048828125,28.157821655273438,29.467330932617188,1536.3333153417334,1389.4555152987596,1456.479065788677,39.19608801068971,37.27540094081832,38.16384500792179,1.0616957447158166,0.9555603174260542,1.014514683126278
sea_ice,sea_ice_225.jpg,66.45207214355469,67.85491943359375,72.38534545898438,2389.743399942061,2406.569009002298,2460.3003308987245,48.885001789322466,49.056793708948184,49.60141460582273,0.9793256392461218,0.9374122569867367,0.9180319931040242
sea_ice,sea_ice_226.jpg,55.30155944824219,69.25801086425781,68.746826171875,1297.9946789646056,1154.8685957991984,1054.2664694190025,36.0276932229168,33.98335762986345,32.46946980501841,0.7984859913428716,1.0074356104345634,0.8044233382607153
sea_ice,sea_ice_227.jpg,45.36405944824219,46.42718505859375,50.78337097167969,1475.032331933966,1477.3084797225893,1472.9417956189718,38.40614966296369,38.43577083554575,38.37892384654593,0.9771010157083617,0.914220049359942,0.8932855312162125
sea_ice,sea_ice_228.jpg,117.4454345703125,129.7786865234375,131.01905822753906,583.915235504508,530.6943980306387,539.1710997966584,24.164338093655868,23.036805291329756,23.22005813508352,0.9049669762178751,0.990532815407087,0.8963995558749249
sea_ice,sea_ice_229.jpg,34.2176513671875,44.20549011230469,51.07106018066406,666.6775424331427,724.7173410744872,644.4129954946693,25.820099582169366,26.920574679499083,25.38529092791078,0.7740586868208046,0.8655681182306858,0.670000672516602
sea_ice,sea_ice_230.jpg,68.93586730957031,69.38523864746094,74.3253173828125,2178.54338760837,2184.3474865702447,2190.8654515594244,46.67486890831478,46.737003397417816,46.806681697802766,0.9935233879441164,0.9335342485623017,0.9274882430657347
sea_ice,sea_ice_231.jpg,99.6904296875,100.673095703125,106.25190734863281,1644.053183555603,1648.8320679068565,1659.64365023165,40.546925697956475,40.605813227995526,40.7387242096712,0.9902389420812862,0.947494390833413,0.9382459364041091
sea_ice,sea_ice_232.jpg,108.69654846191406,120.86703491210938,121.45193481445312,734.9140969736036,703.6053671604022,709.7977080484852,27.109299086726747,26.52556063800353,26.642028977697723,0.8993067427184531,0.9951840219336352,0.8949757752168894
sea_ice,sea_ice_233.jpg,83.493896484375,84.74208068847656,89.11090087890625,2195.182122170925,2014.402914274251,2041.0582271181047,46.85277069897708,44.8821001544519,45.178072414813194,0.9852706701715669,0.9509731171262906,0.9369660309929468
sea_ice,sea_ice_234.jpg,99.83003234863281,109.92294311523438,105.49971008300781,1114.3064839222934,1360.099256328307,1271.1179503554013,33.381229514838026,36.879523537165,35.65274113382309,0.9081818630179908,1.0419263959065137,0.9462587414458156
sea_ice,sea_ice_235.jpg,64.80206298828125,74.61566162109375,73.81222534179688,3628.3721673749387,3472.712666090578,2984.1634711464867,60.23597070999137,58.92972650615798,54.62749739047622,0.8684779159712314,1.0108847303645054,0.8779311815745332
sea_ice,sea_ice_236.jpg,36.79339599609375,34.32795715332031,36.24273681640625,1167.8219693265855,1093.7195162491407,1107.0777670703828,34.17341026772987,33.071430514102964,33.27277816880314,1.0718198322598596,0.9471676450798382,1.0151933622050475
sea_ice,sea_ice_237.jpg,33.82672119140625,50.017181396484375,60.15373229980469,1243.979404386133,1207.3203835105523,1250.268679002067,35.27009220835881,34.74651613486671,35.35913855005615,0.676301892348635,0.8314891058182222,0.5623377681610356
sea_ice,sea_ice_238.jpg,115.45974731445312,125.75727844238281,127.36601257324219,1303.9910555025563,1156.1007084378507,1167.8218911194708,36.11081632284925,34.001480974184794,34.17340912346134,0.9181157509399733,0.9873691264094059,0.9065192190331426
sea_ice,sea_ice_239.jpg,112.00845336914062,116.97628784179688,119.94606018066406,1531.8165789311752,1463.7678703507408,1449.2612048757728,39.13842841672587,38.259219416380425,38.0691634380869,0.9575311873916975,0.9752406866319666,0.9338234524935438
sea_ice,sea_ice_240.jpg,30.290145874023438,29.779083251953125,34.665130615234375,546.2640972321387,564.6684199115261,565.2548058545217,23.372293366979175,23.762752784800124,23.775087925274256,1.01716145678938,0.8590498328706053,0.8737926728822139
sea_ice,sea_ice_241.jpg,61.806488037109375,89.53475952148438,103.97268676757812,2735.762266254984,2120.6265383576974,1498.6025254717097,52.304514778888674,46.05026100205836,38.71178793948569,0.6903071104938574,0.86113722453147,0.5944492155981331
sea_ice,sea_ice_242.jpg,74.04620361328125,73.53791809082031,78.20027160644531,1862.3776870034635,1867.5582851187792,1888.940649950644,43.15527415048436,43.2152552360712,43.46194484777049,1.006911746572914,0.9403791978769457,0.9468789893357407
sea_ice,sea_ice_243.jpg,51.893463134765625,51.73414611816406,57.00978088378906,1940.7673669373617,1988.0189365816768,1998.1641041634139,44.05414131426649,44.58720597415448,44.70082889794566,1.0030793392326278,0.9074607241345776,0.9102552794930829
sea_ice,sea_ice_244.jpg,70.14418029785156,75.82498168945312,73.92935180664062,2653.016489263391,2611.974861755036,2225.145674115978,51.50744110576055,51.10748342224488,47.1714497775506,0.9250799602475692,1.025640960999642,0.9488000245600786
sea_ice,sea_ice_245.jpg,98.61125183105469,98.16667175292969,102.94830322265625,1898.789411360165,1776.7790900336113,1796.437909718603,43.57510081870339,42.15185749209175,42.38440644527894,1.0045287267552132,0.9535529886790389,0.957871467187409
sea_ice,sea_ice_246.jpg,111.78459167480469,113.65646362304688,119.906005859375,1359.2477734477725,1317.143243744038,1347.631973206997,36.867977615374734,36.29246814070432,36.71010723502448,0.9835303534539487,0.947879577254426,0.93226841767393
sea_ice,sea_ice_247.jpg,53.57794189453125,63.82234191894531,57.18916320800781,2741.8700236938894,3684.170570784947,2597.210265254369,52.3628687496578,60.69736873032427,50.96283219420177,0.8394855451672399,1.1159864418184786,0.9368546333002257
sea_ice,sea_ice_248.jpg,122.20292663574219,123.74638366699219,129.31259155273438,884.1934551799204,779.0989630573895,777.1822547828779,29.735390617577576,27.912344277351366,27.877988714806488,0.9875271756573081,0.9569553328994602,0.9450194734958385
sea_ice,sea_ice_249.jpg,64.90443420410156,64.63658142089844,68.9669189453125,2787.5102305819746,2696.2977517654654,2754.7092938274145,52.796877091187646,51.92588710619651,52.485324556750285,1.0041438259245292,0.9372112461633919,0.9410950320198787
sea_ice,sea_ice_250.jpg,102.4088134765625,104.41670227050781,109.99192810058594,1125.2256022542715,1092.966816371074,1100.9761769098695,33.544382573752515,33.06004864441481,33.18096106067257,0.9807703312019292,0.949312323008804,0.9310574506188918
sea_ice,sea_ice_251.jpg,37.28155517578125,42.94548034667969,36.31602478027344,2333.9098929427564,2199.8638336376753,2259.492825481808,48.310556744284746,46.902706037473735,47.53412274862983,0.8681133892016127,1.1825487172957359,1.0265866139117223
sea_ice,sea_ice_252.jpg,11.181793212890625,27.62164306640625,29.752548217773438,524.7388018136844,544.6408120952547,520.4544383918401,22.907177953944576,23.33754083221398,22.81347054684666,0.4048198413761862,0.9283787587013532,0.37582627789669865
sea_ice,sea_ice_253.jpg,96.141845703125,98.83737182617188,102.46804809570312,1825.140524327755,1820.8701585223898,1819.13768146839,42.72166340778124,42.67165521188966,42.65135028892274,0.9727275644777035,0.9645676288103336,0.9382616152765424
sea_ice,sea_ice_254.jpg,32.93885803222656,35.495361328125,42.50077819824219,565.3140259420034,589.2754301428795,626.1055291795637,23.77633331575757,24.274995986464745,25.02210081467109,0.9279761501220648,0.8351694835060275,0.7750175803466368
sea_ice,sea_ice_255.jpg,40.21824645996094,63.044158935546875,63.63563537597656,1034.2553012219723,889.7275726934895,791.4440053885337,32.15983988178381,29.82830153886556,28.13261462055267,0.6379376100758503,0.9907051081679925,0.6320081492430961
sea_ice,sea_ice_256.jpg,22.025253295898438,41.32032775878906,39.79736328125,1017.9066040923353,881.243291616207,808.3565213680267,31.904648628253774,29.685742227813794,28.43161130446227,0.5330366228967609,1.038267713468833,0.5534348495878079
sea_ice,sea_ice_257.jpg,84.02056884765625,84.57437133789062,89.23677062988281,2555.0600322447717,2502.286094880663,2539.6284642049577,50.547601646811806,50.02285572496499,50.394726551544636,0.9934517701285713,0.9477523812593606,0.9415463921332925
sea_ice,sea_ice_258.jpg,96.16021728515625,98.23843383789062,102.98689270019531,1641.2297930680215,1596.3337743049487,1616.4325521977153,40.5120944048567,39.954145896326565,40.20488219355599,0.9788450786520623,0.9538924976108085,0.9337130718950526
sea_ice,sea_ice_259.jpg,120.02830505371094,128.1869659423828,132.2233428955078,791.1233901081141,761.9922196397092,775.9214772039559,28.126915758897457,27.604206556967167,27.855367116660943,0.93635335548957,0.9694729647620203,0.9077693344273741
sea_ice,sea_ice_260.jpg,104.08132934570312,106.64947509765625,111.5096435546875,1176.2974932035431,1121.2495688162744,1127.7807602733374,34.29719366367375,33.48506486205864,33.582447204951244,0.9759196610316353,0.9564147291099987,0.9333840257575429
sea_ice,sea_ice_261.jpg,50.09812927246094,48.80265808105469,53.972625732421875,2326.6952809242066,2282.474956923863,2317.5346205225214,48.23582984591648,47.77525465053915,48.14077918482958,1.0265448845799714,0.9042111325265233,0.9282135028726513
sea_ice,sea_ice_262.jpg,79.75306701660156,83.01063537597656,87.5819091796875,1254.7985059132334,1174.8240293448325,1184.1110887378454,35.42313517904977,34.27570611008375,34.41091525574183,0.9607571011570794,0.9478056219077334,0.9106110914625669
sea_ice,sea_ice_263.jpg,107.35871887207031,118.94387817382812,120.8092041015625,1252.783262299141,1161.9710019519553,1230.660740479827,35.39467844604808,34.087695755975574,35.08077451368238,0.9025997091601133,0.9845596551421465,0.8886633330949032
sea_ice,sea_ice_264.jpg,99.76829528808594,102.59341430664062,108.39643859863281,1055.7517175895628,1059.042116052471,1103.7146168330219,32.49233321246049,32.542927281553375,33.22220066210277,0.9724628645778438,0.9464647193979621,0.9204018819611429
sea_ice,sea_ice_265.jpg,75.34596252441406,76.23175048828125,80.53305053710938,2197.887863032287,2106.486758019775,2099.006292915903,46.881636735850925,45.896478710460734,45.81491343346512,0.9883801979884308,0.9465895121811979,0.9355904521931696
sea_ice,sea_ice_266.jpg,62.7181396484375,65.8343505859375,69.91754150390625,1283.832419976592,1245.1697953790426,1261.412420567125,35.830607306834644,35.28696353299675,35.51636834710335,0.9526657370138468,0.9415997724442535,0.8970299774432672
sea_ice,sea_ice_267.jpg,43.47605895996094,61.501434326171875,60.67840576171875,3741.4278020707425,3015.022367327474,2515.567902829498,61.16721182194544,54.90921932906599,50.15543742037844,0.7069111861729033,1.013563613257226,0.716499572610619
sea_ice,sea_ice_268.jpg,98.93115234375,96.62776184082031,100.95147705078125,3120.4739587306976,2908.4552345292177,2859.2777663730085,55.86120262517356,53.930095814203945,53.47221490057251,1.0238376654977015,0.9571702672612837,0.9799870733353836
sea_ice,sea_ice_269.jpg,71.83096313476562,74.2967529296875,78.97482299804688,2212.782248071395,2129.402477249503,2151.116645171307,47.040219473036,46.14544914993789,46.380132008989655,0.9668114774091108,0.9407649261065855,0.9095424505239799
sea_ice,sea_ice_270.jpg,55.71589660644531,58.570831298828125,62.63041687011719,1271.9744457842316,1239.6878235032782,1249.51015208452,35.66475074613913,35.20920083590762,35.348410884854786,0.95125655310606,0.9351817355531067,0.8895979061740835
sea_ice,sea_ice_271.jpg,21.268539428710938,43.09605407714844,41.55982971191406,1294.6712184844073,1205.2775015195366,1136.7732453567442,35.981539968217135,34.717106756173344,33.716068058964765,0.4935146604255333,1.0369639145839626,0.5117570129274063
sea_ice,sea_ice_272.jpg,74.46821594238281,74.66163635253906,79.33596801757812,1815.8613860139158,1805.6673551348504,1838.9932656278834,42.61292510511237,42.49314480166007,42.88348476544185,0.9974092399564441,0.9410816910329965,0.938643699909809
sea_ice,sea_ice_273.jpg,20.650466918945312,41.05046081542969,42.936248779296875,1899.8002356828656,1523.155885712942,1286.0651191314682,43.58669792130238,39.02762977318687,35.861750084616176,0.5030506717400034,0.9560791271181622,0.48095636429559185
sea_ice,sea_ice_274.jpg,99.14424133300781,104.55517578125,107.28298950195312,1517.9292524212506,1484.2536389827728,1498.5598705550656,38.96061155091448,38.52601249782766,38.711237006263,0.9482479572121564,0.9745735695928834,0.9241374849069433
sea_ice,sea_ice_275.jpg,46.33842468261719,46.72532653808594,50.07688903808594,1655.7834942468908,1650.4878021699842,1717.5254754049238,40.69131964248506,40.62619600910211,41.44303892579457,0.9917194420814202,0.9330714847688358,0.9253453303363401
sea_ice,sea_ice_276.jpg,29.42529296875,46.79180908203125,45.49407958984375,2427.5914952754974,2243.426993455738,2081.976680036634,49.27059463082922,47.36482865434792,45.628682646298635,0.6288555039325185,1.0285250128948005,0.6467937535191164
sea_ice,sea_ice_277.jpg,29.785476684570312,45.30378723144531,40.95552062988281,2146.02668787702,3103.9101394654717,2635.400075418642,46.32522733756436,55.71274665160094,51.33614784358719,0.6574609305353382,1.1061701932483285,0.7272638451139398
sea_ice,sea_ice_278.jpg,103.76618957519531,112.95246887207031,114.53887939453125,1239.126591840526,1138.0575094686355,1144.129622425884,35.20122997624552,33.735107965866,33.82498517998026,0.9186712023621955,0.9861495031875464,0.9059472300082361
sea_ice,sea_ice_279.jpg,104.71626281738281,106.32858276367188,112.80804443359375,1561.573439134052,1559.6803939631209,1634.1362792812288,39.516748843168415,39.49278913881775,40.42445150254025,0.9848363464202647,0.9425619766030437,0.9282693806143576
sea_ice,sea_ice_280.jpg,52.79393005371094,53.03166198730469,57.58454895019531,2078.0562137661036,2047.3468216152396,2057.382499912521,45.58570185667984,45.247616750666985,45.358378497390326,0.9955169821224821,0.9209354548182194,0.916807057589383
sea_ice,sea_ice_281.jpg,48.93055725097656,46.71380615234375,48.9130859375,1612.7661280219909,1412.8648399077356,1477.4298238754272,40.159259555200855,37.58809439048135,38.43734933466962,1.0474536503591045,0.9550367903931811,1.0003569864704305
sea_ice,sea_ice_282.jpg,42.95387268066406,42.7435302734375,47.25907897949219,1317.0956353319343,1289.42473231256,1302.3501601868775,36.291812235433135,35.908560710679566,36.08808889629482,1.004920799865454,0.9044509997216791,0.9089018347201667
sea_ice,sea_ice_283.jpg,31.288681030273438,31.0303955078125,33.73774719238281,1343.1208716367837,1311.6313087791204,1344.8801522979047,36.648613502242945,36.21645080317949,36.67260765609537,1.0083233047791114,0.9197527663403312,0.9274084478068886
sea_ice,sea_ice_284.jpg,35.08866882324219,40.45111083984375,48.74177551269531,894.7103842997458,917.3388268910348,932.9917460174765,29.911709819061596,30.287601867613006,30.54491358667555,0.8674337841506822,0.8299062173113833,0.7198888685377144
sea_ice,sea_ice_285.jpg,93.51841735839844,96.47062683105469,102.99626159667969,1365.3895228614565,1374.501578623196,1415.855317445239,36.95117755716936,37.07427111384924,37.6278529475871,0.9693977403940397,0.9366419321353825,0.9079786666900398
sea_ice,sea_ice_286.jpg,46.55204772949219,51.02473449707031,56.69984436035156,896.8923105651047,887.3226456509437,891.530222143745,29.948160386993802,29.787961421536448,29.858503347350567,0.912342593546256,0.8999094454949838,0.821025878367063
sea_ice,sea_ice_287.jpg,46.61474609375,46.75669860839844,50.994384765625,1451.7798020839691,1428.8659600724932,1445.1569203734398,38.10222830864317,37.800343385642584,38.015219588652116,0.9969638043636172,0.9168987851173955,0.9141150965316036
sea_ice,sea_ice_288.jpg,104.87997436523438,103.49681091308594,108.60165405273438,3173.2575970208272,2946.048360191053,2968.8607296859846,56.33167489983612,54.277512472395536,54.48725291007049,1.0133642119627033,0.952994706074028,0.9657308226355276
sea_ice,sea_ice_289.jpg,78.466796875,79.62405395507812,84.35392761230469,2012.4209251403809,1985.9526281943545,2015.6264289708342,44.86001476972986,44.564028410752485,44.89572840450229,0.9854658626727338,0.9439281224906729,0.930209058356442
sea_ice,sea_ice_290.jpg,56.2490234375,56.508392333984375,61.287261962890625,2071.591155052185,2038.2636014437303,2048.26214609202,45.514735581481574,45.147132815315416,45.257730235751104,0.9954099056817894,0.9220249249827948,0.9177929060304515
sea_ice,sea_ice_291.jpg,22.476898193359375,21.562164306640625,21.95611572265625,878.2103122537956,819.9628714388236,847.5619474612176,29.634613414954405,28.634993826414973,29.11291719256622,1.0424226181325804,0.982056879205738,1.0237187779520567
