class,filename,mean_r,mean_g,mean_b,var_r,var_g,var_b,brightness,contrast,entropy,edge_ratio
intersection,intersection_534.jpg,93.5787353515625,90.57044982910156,82.96574401855469,2205.543330773711,2080.667491655564,1914.2777724505868,0.355534945936016,0.178896765008502,7.43219736805673,0.4176523225076384
intersection,intersection_535.jpg,98.62815856933594,97.25369262695312,103.70838928222656,1089.2138915432151,1127.091737463139,1012.3122867976781,0.3843574520335478,0.1292102165024468,6.967376602995288,0.2887236723199093
intersection,intersection_536.jpg,86.742919921875,86.08958435058594,77.38592529296875,1575.7288927435875,1440.0991676372942,1503.7469051741064,0.3356897425154144,0.1500796227007607,7.2325637091780575,0.3456518522526648
intersection,intersection_537.jpg,90.64700317382812,94.30966186523438,87.22279357910156,1392.3770717075095,1143.6313739335164,1179.3455503990408,0.3647858183916878,0.13479025311930073,7.104354515917855,0.25595608728084435
intersection,intersection_538.jpg,90.81791687011719,91.50018310546875,87.21635437011719,1571.0282623597886,1514.9877929352224,1577.5221757718828,0.35704446070054,0.15306240851623792,7.2462625865378545,0.45952440501730807
intersection,intersection_539.jpg,87.74479675292969,89.106201171875,81.93316650390625,1164.953258143505,1074.8096441626549,1125.2559702955186,0.34627343895407287,0.12921234151822678,6.965872598135699,0.25196494570384487
intersection,intersection_540.jpg,77.83958435058594,91.04180908203125,78.45237731933594,1414.5964744610246,1345.1204443834722,1453.5675868166145,0.34246524822160307,0.14428165247654132,7.157069373090792,0.5502470788937613
intersection,intersection_541.jpg,80.34002685546875,79.75823974609375,74.77909851074219,2304.3457159660757,2314.1689079366624,2094.2648774588015,0.3118544055834004,0.18761064548660952,7.43345784332848,0.41061825424789933
intersection,intersection_542.jpg,96.16246032714844,100.98641967773438,89.68484497070312,2293.085438307142,1844.8211351549253,2006.5210081180558,0.38880974423277614,0.17246615455259137,7.409227272150675,0.3324364703487731
intersection,intersection_543.jpg,92.17599487304688,93.22947692871094,83.15106201171875,1365.3799144765362,1188.7534469065722,1253.249274995178,0.3618782677504596,0.1370408325738795,6.936127207196131,0.31724278355007185
intersection,intersection_544.jpg,87.89529418945312,100.40254211425781,84.63037109375,1679.4968186756596,1547.4321523511317,1517.3519303798676,0.3788532486261106,0.15398178937570567,7.229813862530248,0.4680565217523715
intersection,intersection_545.jpg,65.22874450683594,66.24830627441406,56.24522399902344,1195.407774217194,1198.8174486083444,1096.9197388475295,0.2561193222225414,0.1347434422492232,6.969719963183454,0.3195510395894039
intersection,intersection_546.jpg,91.18074035644531,91.05062866210938,87.59458923339844,2648.310060584685,2576.6641237502918,2276.7926581015345,0.3561925370758655,0.19850796165722942,7.346185673219573,0.3606903770525403
intersection,intersection_547.jpg,67.89083862304688,67.39009094238281,65.47190856933594,1420.8566751023754,1468.530705643585,1422.3999371898826,0.26414979951147943,0.14938099730573864,7.147563161258043,0.4534923638420288
intersection,intersection_548.jpg,75.39599609375,79.52372741699219,56.80876159667969,1457.3257615566254,1121.5326401346829,902.1442902998533,0.30199543323591643,0.13318319569540904,6.858285164234873,0.2788355348839028
intersection,intersection_549.jpg,108.63812255859375,103.40643310546875,101.98155212402344,1488.0078081451356,1411.6395606659353,1129.6521407549735,0.40947228704115923,0.14595856881419908,7.200575769771907,0.32270687006778065
intersection,intersection_550.jpg,61.64155578613281,62.206787109375,56.631134033203125,1436.4249998012092,1427.166406571865,1432.5835729083046,0.2419006700642904,0.14803362144385337,7.03330493367922,0.33977029092550076
intersection,intersection_551.jpg,90.73045349121094,92.85415649414062,91.03854370117188,1257.6290506122168,1282.3095097010955,1271.4019262483343,0.361850838916255,0.1398088515298844,7.023719981417507,0.38313480713707115
intersection,intersection_552.jpg,104.33749389648438,95.98019409179688,101.05630493164062,1128.3581437682733,1227.8144575795159,1035.4400060242042,0.38479257996802235,0.13486413106525072,7.092074279052478,0.36438549565158174
intersection,intersection_553.jpg,61.73454284667969,69.04437255859375,55.24348449707031,1155.165326567134,837.8471216522157,1004.1365923748817,0.2607685871199066,0.11734421893888317,6.673860030288948,0.32689694269429004
intersection,intersection_554.jpg,68.434814453125,71.44615173339844,61.39665222167969,1202.0528187155724,999.6861872782465,1117.4687198714819,0.2748300927315507,0.12624251982064535,6.760786792579104,0.37187412367039363
intersection,intersection_555.jpg,94.08372497558594,93.11686706542969,86.4071044921875,2323.682214371627,2174.4942919181194,2168.3088142722845,0.3640727470188515,0.1838002589889448,7.489436263279513,0.5144058490416574
intersection,intersection_556.jpg,94.81813049316406,90.08547973632812,83.89764404296875,1362.2960097861942,1240.747514992021,1166.2681487463415,0.35547068654378255,0.1388662844815549,7.09500903777472,0.35050771572075484
intersection,intersection_557.jpg,113.09107971191406,113.31465148925781,111.43984985351562,2375.6001181823667,2520.9914638006594,2592.3771497821435,0.4436547815240598,0.19553488320463824,7.472585368611179,0.4008157503997889
intersection,intersection_558.jpg,75.9486083984375,79.79319763183594,70.00146484375,1458.3621965497732,1280.4766267014202,1308.2499368190765,0.3069421117086971,0.14200039910338283,7.077455556198754,0.2736465578870403
intersection,intersection_559.jpg,105.16184997558594,104.21206665039062,99.4771728515625,3273.2833596391138,3345.272593653761,3305.634488686919,0.408127489270977,0.22589786418255134,7.559851022926052,0.544633590268983
intersection,intersection_560.jpg,92.28150939941406,101.26690673828125,92.36399841308594,2165.055899552768,2216.760486867279,2153.789639554685,0.3871200396608839,0.18322927150918786,7.47453572202148,0.5238951434826151
intersection,intersection_561.jpg,88.19023132324219,90.77973937988281,78.61235046386719,2364.850393464556,2056.7010122367647,1944.7496759572532,0.35040078500785077,0.17889568477614834,7.423808667621149,0.49442206709854475
intersection,intersection_562.jpg,77.40347290039062,81.70443725585938,73.73109436035156,1316.7015284663066,1100.6988670295104,1125.7290966173168,0.31457099728453397,0.13193064762476478,6.96845115113897,0.3348540086051295
intersection,intersection_563.jpg,84.54261779785156,89.23399353027344,76.41815185546875,1370.4700770338532,1127.1851304506417,1286.301223244518,0.3424041333426681,0.13464303025265764,7.075945844840382,0.2788846964185522
intersection,intersection_564.jpg,144.39596557617188,144.483154296875,134.47283935546875,2169.4073592117056,2318.1770233511925,2454.9016365669668,0.5636975803390204,0.18755419391017653,7.395293171171021,0.36136297186335176
intersection,intersection_565.jpg,109.4862060546875,107.87417602539062,103.27142333984375,3167.5432057231665,3073.7569344406947,2928.81887697801,0.42307793701171875,0.21739787908544037,7.610738739074856,0.42065108987733024
intersection,intersection_566.jpg,99.25439453125,99.55426025390625,102.54974365234375,2435.7320058345795,2338.173813637346,2219.253049250692,0.3910059338857613,0.18995850756431823,6.859240313114012,0.25086796398750755
intersection,intersection_567.jpg,104.58207702636719,106.78495788574219,95.3499755859375,1797.946205256274,1858.3885866010096,1766.580245360732,0.4136956214874866,0.1676188965159534,7.258941678264993,0.4331615082175445
intersection,intersection_568.jpg,101.578369140625,94.98292541503906,100.21296691894531,1297.0069808363914,1371.05258016265,1181.938302928349,0.37945703215355964,0.14319363877425179,7.1132818656535965,0.3425192576442081
intersection,intersection_569.jpg,84.1585693359375,81.60176086425781,72.19265747070312,1880.9202293008566,1813.1731469237711,1579.956962688826,0.31947720121495865,0.16655126895264366,7.3074345108925565,0.44177109780569257
intersection,intersection_570.jpg,100.06243896484375,97.93255615234375,87.80711364746094,1777.9341506920755,1526.072050448507,1629.8543201235589,0.38296122292312923,0.15446277351930504,7.180061883282045,0.4073772197731982
intersection,intersection_571.jpg,117.6148681640625,116.21688842773438,107.57977294921875,2077.682178840041,2068.3641837751493,1952.861586716026,0.4544753846890318,0.17761816696900606,7.393928353290908,0.49938012859023295
intersection,intersection_572.jpg,66.24755859375,66.11375427246094,57.731292724609375,1444.9773194789886,1324.965346708661,1314.575226820074,0.257011028286803,0.14323637300605144,7.063550123164213,0.3632675637848717
intersection,intersection_573.jpg,96.69685363769531,96.34275817871094,92.36355590820312,3574.4673826785292,3605.6140994725283,3116.541258498095,0.37698471756879026,0.23381213395805509,7.654995523139415,0.472743229872289
intersection,intersection_574.jpg,69.64344787597656,70.12680053710938,57.37982177734375,2851.2168799822684,2457.4379011159763,2208.299918767065,0.2710001212864296,0.19646940853924258,7.171223730255201,0.3078985629894735
intersection,intersection_575.jpg,113.43405151367188,118.04360961914062,108.71221923828125,2687.257613687776,2323.6294763749465,2750.938514020294,0.45643641284419045,0.19266121530989763,7.546887757214071,0.3372655242428711
intersection,intersection_576.jpg,80.33770751953125,84.41923522949219,77.46701049804688,1775.9936806820333,1663.3310319834854,1832.6611736556515,0.32568884387446384,0.16109274546848526,7.189038525770851,0.3547611251152659
intersection,intersection_577.jpg,124.44036865234375,124.77140808105469,117.05148315429688,2413.9817956648767,2414.493445807835,2521.059971555136,0.4868410024126838,0.19279792596871287,7.473667974238565,0.37839883552381315
intersection,intersection_578.jpg,90.16844177246094,93.70030212402344,83.56146240234375,1521.28868974722,1346.9771214907523,1487.9457462988794,0.36164224100150316,0.1458964816550679,7.206877442406469,0.3628686164714877
intersection,intersection_579.jpg,104.22572326660156,104.65257263183594,95.47981262207031,2758.1884746660944,2756.651160068577,2654.85249774321,0.4074529848824296,0.20509036263449262,7.578864556592552,0.37696325722981416
intersection,intersection_580.jpg,73.94563293457031,75.10130310058594,68.36428833007812,1928.6235548423138,1890.6619025988039,1860.1192166199908,0.2916469977464863,0.17024431833520187,7.319870946528429,0.42452148187546335
intersection,intersection_581.jpg,125.0247802734375,125.66885375976562,115.56694030761719,815.703395947814,805.1479410445318,739.2957509288099,0.48942603993733724,0.11034267403605835,6.611732137820226,0.23323349517035072
intersection,intersection_582.jpg,83.10102844238281,90.43757629394531,81.99272155761719,1636.4664625653531,1683.4101352633443,1460.79937024205,0.34615563078038836,0.158180890174474,7.245494297058173,0.4432224318445174
intersection,intersection_583.jpg,69.85182189941406,71.25408935546875,64.15594482421875,1072.657318763202,1070.2293533943594,1016.7606238387525,0.2762522796092314,0.12738631368515152,6.995394204937958,0.30416779538733385
intersection,intersection_584.jpg,74.50006103515625,74.65034484863281,65.39865112304688,1830.509094234556,1558.5704750397708,1595.2375616570935,0.29000534282609525,0.1564887604169503,7.171820237087574,0.4465174350073219
intersection,intersection_585.jpg,80.44786071777344,82.89344787597656,78.76052856445312,1459.5617041026708,1394.507155555999,1468.5946309706196,0.32186579263724535,0.14698459198298588,7.002925757999495,0.4102159475858601
intersection,intersection_586.jpg,75.36868286132812,74.18147277832031,73.33950805664062,1327.4745770981535,1320.301616580924,1209.8999930685386,0.2916590167236328,0.14148945775631502,6.99094201971527,0.3832119089865812
intersection,intersection_587.jpg,96.57057189941406,93.72210693359375,97.00833129882812,1806.9821106714662,1992.1671602092683,1608.778525560163,0.3708405588845646,0.1712090003060474,7.3060271935169645,0.34175714991534867
intersection,intersection_588.jpg,50.1658935546875,61.90357971191406,39.81083679199219,577.6805481761694,424.13189270324074,380.9059439653065,0.22673111623128256,0.08175770171052855,6.301011862090641,0.20387313489395553
intersection,intersection_589.jpg,92.00971984863281,88.92375183105469,73.61692810058594,2714.544232306769,2534.2664182723965,2134.8422543329652,0.3469643060542088,0.19744566598207972,7.335102590520368,0.3325587857560409
intersection,intersection_590.jpg,105.63955688476562,102.04962158203125,94.74566650390625,1414.5653017079458,1308.3856602571905,1116.3725398145616,0.4011210496969784,0.14202004712708446,6.937633270386053,0.30010797163476954
intersection,intersection_591.jpg,100.83309936523438,103.77232360839844,90.52717590332031,1569.219733289443,1311.7550940026995,1333.6845947222319,0.40075593453799974,0.14414656932223563,7.19623227557109,0.27222390108253697
intersection,intersection_592.jpg,115.38090515136719,108.18638610839844,99.94699096679688,1543.5591501572635,1472.5811507215258,1388.6419349154457,0.42792612162870525,0.15022621432704536,7.115931188430827,0.3787907146077875
intersection,intersection_593.jpg,66.15702819824219,67.96792602539062,61.05316162109375,1177.907272686949,1190.2946560746059,1202.5466733537614,0.2630766891120462,0.1343293146881299,6.986883612529353,0.3430010231210213
intersection,intersection_594.jpg,106.30317687988281,103.14524841308594,95.85740661621094,1437.133318764856,1412.8848019463476,1278.2428354618605,0.40506217575970815,0.14684205725944333,7.013688994151186,0.39192357926999305
intersection,intersection_595.jpg,115.29667663574219,115.30860900878906,107.62890625,2959.9092516505625,2978.6425687072333,2966.5379791259766,0.45000928161022713,0.21352677868322248,7.5987140226399275,0.5331077956835847
intersection,intersection_596.jpg,69.40606689453125,70.1710205078125,63.79014587402344,936.814174618572,913.9274475425482,950.6617565338966,0.27273885021134914,0.11869661917789052,6.831243528243906,0.34390223062438263
intersection,intersection_597.jpg,118.61300659179688,129.27610778808594,115.87557983398438,1533.2213298520073,1598.7334110958036,1516.0680157160386,0.49429027732699526,0.15557514231882077,7.283273816622431,0.4212433788619261
intersection,intersection_598.jpg,79.61933898925781,84.35678100585938,70.11344909667969,1208.9536842310335,959.1327781146392,1045.2614670710173,0.3228358052810968,0.12451122754096412,6.88140158285396,0.22515327360005227
intersection,intersection_599.jpg,94.56071472167969,93.01101684570312,76.24015808105469,1641.001623781165,1610.0395514806733,1206.6634392084088,0.36129862246045885,0.15576818991970767,7.214363110417031,0.2918470803241636
intersection,intersection_600.jpg,109.73455810546875,109.44393920898438,103.26173400878906,2537.837072338909,2553.336517832242,2414.310599922901,0.42768611266491463,0.19736259975430392,7.5608014247172,0.5517149700986577
sea_ice,sea_ice_001.jpg,58.00489807128906,56.80339050292969,61.19221496582031,2286.5988071856555,2187.9885816441383,2231.7554270641413,0.22500056903913912,0.18440484863964698,6.268659723061845,0.19332509872677262
sea_ice,sea_ice_002.jpg,102.78746032714844,115.5977783203125,119.17929077148438,1268.550240095472,1197.331778511405,1304.090047202073,0.4436620109588024,0.13683079274110205,6.619220299711149,0.22254767878594753
sea_ice,sea_ice_003.jpg,58.87672424316406,66.79438781738281,70.77743530273438,720.649704821175,638.2995357641485,624.9250743305311,0.25646690992766735,0.10020825184372012,6.410722929489048,0.20378469895023782
sea_ice,sea_ice_004.jpg,68.11528015136719,79.223876953125,77.02581787109375,3391.41885465174,3174.9987682700157,2762.481267031282,0.300803215972302,0.22131929553313173,6.783151242975331,0.38017972889608964
sea_ice,sea_ice_005.jpg,93.81840515136719,97.30545043945312,100.2867431640625,1613.1717199662235,1562.7511519333348,1549.7892993539572,0.3795270765536439,0.15543274941234902,6.8954344355862975,0.268861271944222
sea_ice,sea_ice_006.jpg,104.62745666503906,108.46304321289062,114.51657104492188,1287.9473168102559,1224.4744032388553,1285.6675110450014,0.423860550698673,0.1380700912724741,7.049665603735603,0.2603068550565807
sea_ice,sea_ice_007.jpg,50.343292236328125,49.500640869140625,54.148956298828125,2618.7226045420393,2574.235930985771,2595.333219735883,0.19613665814568015,0.19935475240263448,5.7271805212070745,0.18171831455921222
sea_ice,sea_ice_008.jpg,120.072021484375,128.31346130371094,130.86849975585938,876.5952767729759,854.0727777776774,861.2977711623535,0.4970446024098116,0.1148826350115352,6.488076843530983,0.2096867609930233
sea_ice,sea_ice_009.jpg,28.053985595703125,43.07508850097656,42.53218078613281,1361.5913238367066,1295.5063398664352,1257.2017537036445,0.1562508254406499,0.1416033225598885,6.089915408972759,0.4510676323021645
sea_ice,sea_ice_010.jpg,75.89688110351562,86.93923950195312,87.95158386230469,864.8131579970941,820.212830378674,826.8646144957747,0.3320224641986922,0.11294330580748065,5.740144413578054,0.18752821807011874
sea_ice,sea_ice_011.jpg,108.2061767578125,110.21221923828125,115.84336853027344,1948.868410333991,1827.9438545964658,1808.0023067926522,0.4321252591181737,0.16864357025181284,7.306933907959482,0.3945314715561312
sea_ice,sea_ice_012.jpg,47.78767395019531,50.81427001953125,55.182952880859375,1274.4813611300196,1240.7049147747457,1251.284094161354,0.19798470740823185,0.13852328244799503,5.835919429612704,0.24343845027110483
sea_ice,sea_ice_013.jpg,47.45521545410156,69.30303955078125,62.27252197265625,3870.264382283902,4271.3909551166,3263.0853387080133,0.25158226122687843,0.2507764482836871,5.969236116470362,0.3134821147919004
sea_ice,sea_ice_014.jpg,100.80815124511719,99.31356811523438,104.11474609375,1373.3796827027109,1336.3450649296865,1343.5530259609222,0.3920679684807273,0.1437747076069862,6.999619155360043,0.278212301969532
sea_ice,sea_ice_015.jpg,101.2098388671875,128.33924865722656,142.53265380859375,2245.942234739661,1851.8251416718122,1734.211976941675,0.4846964454441445,0.17178559166237625,6.6697576257780895,0.3484841920417783
sea_ice,sea_ice_016.jpg,40.58753967285156,64.18902587890625,62.041717529296875,758.809231336927,625.8005424104631,574.0818472942337,0.23144662403181487,0.09977611002439116,4.565427450884086,0.05708076750508339
sea_ice,sea_ice_017.jpg,96.65463256835938,97.87405395507812,103.96092224121094,1850.5406029289588,1860.6150580039248,1923.5613238809165,0.38452466711306105,0.16916119934499604,6.952832828382617,0.2698970876736254
sea_ice,sea_ice_018.jpg,71.77951049804688,73.2611083984375,77.73185729980469,1726.5612476607785,1746.4742723554373,1762.7223347218242,0.2873278817270316,0.1636765883214643,7.103364889749723,0.38605660965337707
sea_ice,sea_ice_019.jpg,71.72544860839844,72.63963317871094,77.06510925292969,2093.8381804933306,2098.9840426144656,2089.815600262722,0.28535076777439494,0.17951865344610696,6.859752520654248,0.3068296118646344
sea_ice,sea_ice_020.jpg,14.991363525390625,38.84344482421875,33.56382751464844,560.0993516808376,597.5646018050611,512.5087434311863,0.1309577142752853,0.09457460398547361,5.0189006963916185,0.21218627266163914
sea_ice,sea_ice_021.jpg,32.564422607421875,51.950042724609375,53.719482421875,2686.7032777061686,2574.861121213995,2290.115676343441,0.18807127471325444,0.19873333378087188,5.831300841298831,0.27927816385948556
sea_ice,sea_ice_022.jpg,39.86207580566406,55.426055908203125,65.65249633789062,1521.3517197144683,1419.6999766072258,1379.196990228258,0.20727857447605508,0.14861922469892286,5.851673773603218,0.2564176927376141
sea_ice,sea_ice_023.jpg,111.70535278320312,121.41046142578125,122.72482299804688,1225.2479913672432,1093.897286798805,1121.7055581351742,0.46840349532781866,0.13133785082522725,6.776059329560743,0.27671994817516976
sea_ice,sea_ice_024.jpg,114.70072937011719,126.45751953125,130.37921142578125,888.5390839406755,840.5222127437592,912.8004125617445,0.4872233553239412,0.11456817968467992,6.568886772337664,0.24080561548125
sea_ice,sea_ice_025.jpg,36.481536865234375,50.5584716796875,49.909423828125,611.8350778138265,672.246214851737,547.2687124609947,0.18635422228046492,0.09913530052679108,6.302640227117257,0.27799468337749556
sea_ice,sea_ice_026.jpg,81.34104919433594,81.64680480957031,86.62933349609375,2007.0657685769256,1948.999413924059,1966.3359644971788,0.3213375374887504,0.1736509081764444,7.074391134793242,0.3019323889261516
sea_ice,sea_ice_027.jpg,50.54638671875,72.7158203125,69.85354614257812,1692.2175443172455,1467.9878149032593,1377.8939565410838,0.2658762576712814,0.15211225715249552,5.628666457343551,0.11654881379005118
sea_ice,sea_ice_028.jpg,108.23944091796875,129.53732299804688,142.48355102539062,3796.4263716600835,3212.611705138348,2624.5529826050624,0.4939017493992226,0.22465355229707681,7.071101700150313,0.2983033325706723
sea_ice,sea_ice_029.jpg,102.18397521972656,104.1611328125,110.45010375976562,1411.2596254085656,1379.2999029159546,1419.7088751113042,0.4086055750169941,0.14605555332114603,7.093266174605068,0.3229802563911556
sea_ice,sea_ice_030.jpg,49.19129943847656,52.9072265625,58.02851867675781,1148.5481976156589,1109.6705312728882,1117.9262344145682,0.20583073415718828,0.13108872338698185,5.998002456467241,0.23280666977278927
sea_ice,sea_ice_031.jpg,131.16664123535156,141.34280395507812,143.0914764404297,623.5229356547352,579.3725672354922,601.7308746145573,0.5462997986797258,0.09511339173705236,6.325600716722825,0.2541522004948442
sea_ice,sea_ice_032.jpg,89.47407531738281,93.37353515625,97.18138122558594,1617.8129875788,1577.954404592514,1601.7984759730753,0.36399782604741115,0.15621993244222507,6.390869330925572,0.2189586886945608
sea_ice,sea_ice_033.jpg,62.89659118652344,66.23823547363281,71.57150268554688,2159.7969695811626,2046.3480747917201,1998.8334493776783,0.2584810377592199,0.17822954967738816,6.3236396967073345,0.21450804584904337
sea_ice,sea_ice_034.jpg,27.507965087890625,50.55462646484375,48.97276306152344,2024.2394995456561,1814.7107915841043,1673.025518525159,0.17860062184651693,0.16822177746009728,4.785311809199226,0.13818703639529092
sea_ice,sea_ice_035.jpg,105.8365478515625,133.809326171875,112.54537963867188,864.0067916959524,1054.0150045752525,782.4111792137846,0.49541953032848884,0.12336951452546688,6.744924870455856,0.2986816456953886
sea_ice,sea_ice_036.jpg,71.34260559082031,75.35287475585938,79.49496459960938,1371.1150585429277,1355.0255038207397,1356.8951467638835,0.2933307342589135,0.1445156118409931,6.815755209758643,0.34433132151558216
sea_ice,sea_ice_037.jpg,74.73304748535156,75.77946472167969,80.34417724609375,2509.2487589379307,2443.1045166568365,2461.092143829912,0.2975930071841969,0.1943771636884938,6.912071906929233,0.29933126468960414
sea_ice,sea_ice_038.jpg,35.41963195800781,45.631561279296875,47.17292785644531,652.539836143842,576.7970532020554,585.6845582367387,0.17087317187739354,0.09521180844510031,5.536258569852445,0.11124621534465234
sea_ice,sea_ice_039.jpg,115.78565979003906,114.6497802734375,119.96517944335938,1510.1725183574017,1403.055935010314,1427.587868339382,0.4520564507877125,0.14805281955255306,7.003244611169069,0.27236407873149293
sea_ice,sea_ice_040.jpg,58.137115478515625,57.691619873046875,61.258331298828125,2791.70355041977,2739.486108972691,2836.443335740827,0.22762136307061887,0.20587677715384592,6.242766284357107,0.19323678747172124
sea_ice,sea_ice_041.jpg,72.1370849609375,74.76469421386719,78.71221923828125,1650.4806889146566,1560.0535026469734,1572.3381417058408,0.2921213482426662,0.15578336992019262,6.988343707115088,0.28678744027806724
sea_ice,sea_ice_042.jpg,92.91021728515625,96.65666198730469,101.16680908203125,1100.9803118668497,1046.5238884182181,1030.9144354723394,0.3771989180142272,0.12743052373953165,6.811454088408757,0.3259936254065341
sea_ice,sea_ice_043.jpg,72.89356994628906,75.85751342773438,78.07733154296875,1422.7118324337061,1303.5797341978177,1266.3014233969152,0.29563813460406135,0.14269642881865358,6.894988715612341,0.31266169516847253
sea_ice,sea_ice_044.jpg,91.08334350585938,90.239013671875,95.40887451171875,2563.659588283859,2502.749055325985,2521.5133636258543,0.3560438459927428,0.1966941851506536,7.00460721464006,0.24270086157750304
sea_ice,sea_ice_045.jpg,124.17204284667969,137.64581298828125,138.7426300048828,435.9331545548048,414.1886995099485,424.31548981158994,0.5288694797650505,0.08011860507165293,6.11894320714318,0.19228055165597863
sea_ice,sea_ice_046.jpg,37.38798522949219,43.52626037597656,44.18351745605469,2719.4379836970475,2906.028424162185,2648.855710381409,0.1657618240894991,0.20910270646043272,6.03576651361163,0.2829632126521395
sea_ice,sea_ice_047.jpg,62.37641906738281,63.24977111816406,68.21615600585938,1811.3161181339528,1650.362373299664,1665.142729706131,0.24871474571676816,0.160905180926986,6.572685027558922,0.20663215851896874
sea_ice,sea_ice_048.jpg,78.05947875976562,80.39842224121094,84.63189697265625,1625.8143028533086,1593.3380401132163,1587.9424725733697,0.31453580501780787,0.1567898583667329,7.017981036472086,0.3881382333442738
sea_ice,sea_ice_049.jpg,103.93783569335938,106.14215087890625,111.46412658691406,1264.8230093782768,1165.204585608095,1137.5474496704992,0.41591156215892117,0.13488685734023306,6.830555833664148,0.33593662557109394
sea_ice,sea_ice_050.jpg,91.66462707519531,94.48724365234375,99.22673034667969,1431.0829137952533,1368.063466425985,1359.9207155422773,0.3695260965504366,0.14567522740495664,6.883513042665709,0.31635416617499135
sea_ice,sea_ice_051.jpg,35.73406982421875,43.30506896972656,45.40196228027344,2451.5919703505933,2582.212642762577,2297.76123211137,0.16410752023135913,0.19724314207058818,5.832934787505547,0.2643071517381983
sea_ice,sea_ice_052.jpg,129.4793701171875,138.67959594726562,141.56109619140625,770.7683122009039,715.1148400222883,745.2521876655519,0.5369894279450061,0.10570276882433673,6.557132867579332,0.26314410235301566
sea_ice,sea_ice_053.jpg,51.87066650390625,55.01121520996094,59.69001770019531,1448.0636256299913,1401.7816887942608,1411.5113481075969,0.2144360402724322,0.1473218242629544,6.024141195542019,0.22480210416297453
sea_ice,sea_ice_054.jpg,35.130889892578125,46.09629821777344,45.786407470703125,2343.1312443008646,2215.152973357355,1935.131715877913,0.17154433657178692,0.1846768880061725,5.368480163670881,0.23285436924583003
sea_ice,sea_ice_055.jpg,107.28581237792969,108.29254150390625,113.71992492675781,1491.1163856254425,1416.204366978258,1425.9183688664343,0.4253722584683287,0.1483484043553963,7.021075845700113,0.3466215809011084
sea_ice,sea_ice_056.jpg,44.937713623046875,44.357421875,48.07862854003906,1057.8075828095898,1057.7860679626465,1057.0010959950741,0.17548640341964422,0.12750965804092806,6.027342371978623,0.20570139830972362
sea_ice,sea_ice_057.jpg,77.98908996582031,79.35719299316406,83.78372192382812,2363.0944091693964,2212.057609088486,2231.6947399070486,0.3113161719049192,0.18577199292828475,6.80714515458372,0.2731515957373361
sea_ice,sea_ice_058.jpg,30.414077758789062,37.26332092285156,42.96337890625,842.0868251321372,950.4668101628777,882.1869218349457,0.14203463110231884,0.11889035222205807,5.4993676343364815,0.17263707698517916
sea_ice,sea_ice_059.jpg,23.325286865234375,43.831695556640625,45.64971923828125,1661.1189809357747,1365.6720215147361,1117.9141991399229,0.15531436555750228,0.14697578324207433,4.07602111233741,0.06693088945808429
sea_ice,sea_ice_060.jpg,33.98292541503906,39.37049865722656,34.48583984375,2542.0155623403843,2540.5400836502668,2587.485944509506,0.14852335467768651,0.19775212205548884,5.129823832997717,0.2726953158426084
sea_ice,sea_ice_061.jpg,104.61993408203125,116.970458984375,117.39329528808594,864.3507281206548,816.7038392424583,816.7685213310178,0.4485351330985275,0.11269225436913147,6.479323836035522,0.22662479693002255
sea_ice,sea_ice_062.jpg,55.17750549316406,59.13401794433594,65.351318359375,1664.617738015717,1565.6769397032913,1535.778430879116,0.23035892709171069,0.15604147349581068,5.975730492640356,0.19810635766840157
sea_ice,sea_ice_063.jpg,65.41317749023438,68.3267822265625,72.49453735351562,1467.0311276232824,1364.9764653295279,1346.932739934884,0.26669857397939645,0.14590321335917825,6.675319569815984,0.3232762937830065
sea_ice,sea_ice_064.jpg,91.48164367675781,91.65653991699219,96.49740600585938,2801.2969347739127,2645.165863906732,2693.457207626663,0.36066039572921454,0.2030167388362829,6.729309734194594,0.23879054934237573
sea_ice,sea_ice_065.jpg,34.26263427734375,45.66300964355469,49.24958801269531,1751.1999441348016,1738.5948572994675,1557.6429823131766,0.17058440070058783,0.1629327067001197,5.9675589214977345,0.25446158306680755
sea_ice,sea_ice_066.jpg,127.84866333007812,124.32601928710938,127.96923828125,668.771774946712,510.85290942247957,495.0354001522064,0.49151865582634413,0.09108303205176319,5.9984243951958405,0.19439331824415063
sea_ice,sea_ice_067.jpg,88.42427062988281,90.68630981445312,95.07070922851562,1584.9242272207048,1560.221758379601,1560.7654469823465,0.3549872222960229,0.155081150886793,7.142020265534184,0.39318473368329243
sea_ice,sea_ice_068.jpg,26.334152221679688,32.79649353027344,34.09236145019531,2318.3763336257543,3062.5358098482247,2077.0582265646663,0.12359481599695542,0.20809449117428702,4.469043008341376,0.12570363548732943
sea_ice,sea_ice_069.jpg,49.918182373046875,49.8231201171875,53.52580261230469,2104.8940932294354,2110.21523450315,2176.18289745762,0.19651091864492382,0.1802272959038809,5.944075790505384,0.21926824422067648
sea_ice,sea_ice_070.jpg,81.82130432128906,79.55201721191406,82.83737182617188,1128.2550704178866,1051.261515401071,1067.6784470966086,0.31478868545233035,0.12812041039398822,7.042684014617325,0.44803960011556054
sea_ice,sea_ice_071.jpg,12.030075073242188,34.55613708496094,39.952850341796875,962.6087298893835,1004.502189203864,978.4487046441063,0.11826843895407282,0.12349551172767469,3.1890224034775763,0.07941924975660669
