class,filename,mean_g,ratio_rg,ratio_gb,kmeans_cluster,dbscan_cluster,agg_cluster,meanshift_cluster
intersection,intersection_596.jpg,70.1710205078125,0.989098583735405,1.10002898639079,7,0,2,0
intersection,intersection_597.jpg,129.27610778808594,0.9175167743374812,1.1156457367190151,6,0,0,0
intersection,intersection_598.jpg,84.35678100585938,0.943840300702376,1.2031467580217303,7,0,2,0
intersection,intersection_599.jpg,93.01101684570312,1.0166613349893163,1.219973921710384,7,0,2,0
intersection,intersection_600.jpg,109.44393920898438,1.0026553217293854,1.059869172843615,9,0,2,0
sea_ice,sea_ice_001.jpg,56.80339050292969,1.0211518598837652,0.9282779067873071,3,0,4,0
sea_ice,sea_ice_002.jpg,115.5977783203125,0.8891818937083152,0.9699484522229316,2,0,0,0
sea_ice,sea_ice_003.jpg,66.79438781738281,0.881462011292237,0.9437241981776124,3,0,1,0
sea_ice,sea_ice_004.jpg,79.223876953125,0.8597821032395124,1.0285365200580483,9,0,1,0
sea_ice,sea_ice_005.jpg,97.30545043945312,0.964163827267888,0.970272218109084,9,0,0,0
sea_ice,sea_ice_006.jpg,108.46304321289062,0.9646368377596464,0.9471383289931036,9,0,0,0
sea_ice,sea_ice_007.jpg,49.50064086914063,1.0170228340919212,0.9141567097692112,3,0,4,0
sea_ice,sea_ice_008.jpg,128.31346130371094,0.9357709698319292,0.9804762164945944,2,0,0,0
sea_ice,sea_ice_009.jpg,43.07508850097656,0.6512808228416961,1.0127643957390682,8,0,9,5
sea_ice,sea_ice_010.jpg,86.93923950195312,0.8729875348396073,0.9884896416779384,9,0,1,0
sea_ice,sea_ice_011.jpg,110.21221923828124,0.9817982768851212,0.9513898907003944,9,0,0,0
sea_ice,sea_ice_012.jpg,50.81427001953125,0.9404378834419652,0.9208325788747482,3,0,4,0
sea_ice,sea_ice_013.jpg,69.30303955078125,0.6847493113463807,1.1128990159130203,8,0,9,5
sea_ice,sea_ice_014.jpg,99.31356811523438,1.0150490311420322,0.9538856146943052,9,0,4,0
sea_ice,sea_ice_015.jpg,128.33924865722656,0.7886116837989741,0.9004199123758225,2,0,1,0
sea_ice,sea_ice_016.jpg,64.18902587890625,0.6323126546007121,1.0346105505942818,8,0,9,5
sea_ice,sea_ice_017.jpg,97.87405395507812,0.9875408117590944,0.9414503298988316,9,0,4,0
sea_ice,sea_ice_018.jpg,73.2611083984375,0.9797763406731964,0.9424848642304722,3,0,4,0
sea_ice,sea_ice_019.jpg,72.63963317871094,0.9874146605034476,0.942574719703032,3,0,4,0
sea_ice,sea_ice_020.jpg,38.84344482421875,0.38594310401153,1.157300466827314,8,-1,9,5
sea_ice,sea_ice_021.jpg,51.950042724609375,0.6268409924441849,0.967061310196872,8,0,9,5
sea_ice,sea_ice_022.jpg,55.426055908203125,0.7191936709288332,0.8442336629609307,8,0,1,5
sea_ice,sea_ice_023.jpg,121.41046142578124,0.9200635783008972,0.989290092802273,2,0,0,0
sea_ice,sea_ice_024.jpg,126.45751953125,0.9070296548990584,0.96992080600233,2,0,0,0
sea_ice,sea_ice_025.jpg,50.5584716796875,0.7215710530304806,1.0130043120464485,8,0,9,5
sea_ice,sea_ice_026.jpg,81.64680480957031,0.996255020897661,0.9424843997952252,9,0,4,0
sea_ice,sea_ice_027.jpg,72.7158203125,0.6951221831824558,1.0409752105401722,8,0,9,5
sea_ice,sea_ice_028.jpg,129.53732299804688,0.8355849114139222,0.909138724957634,2,0,1,0
sea_ice,sea_ice_029.jpg,104.1611328125,0.981018184522682,0.9430604393858348,9,0,0,0
sea_ice,sea_ice_030.jpg,52.9072265625,0.9297650498219888,0.9117450979537062,3,0,4,0
sea_ice,sea_ice_031.jpg,141.34280395507812,0.9280036074351768,0.9877792695508858,2,0,0,0
sea_ice,sea_ice_032.jpg,93.37353515625,0.9582379588100476,0.9608170245217336,9,0,4,0
sea_ice,sea_ice_033.jpg,66.23823547363281,0.9495509842808324,0.925483240303358,3,0,4,0
sea_ice,sea_ice_034.jpg,50.55462646484375,0.5441234872101189,1.032300670442596,8,0,9,5
sea_ice,sea_ice_035.jpg,133.809326171875,0.7909503991232563,1.1889365401947714,2,0,0,0
sea_ice,sea_ice_036.jpg,75.35287475585938,0.946780018070546,0.9478948214700058,3,0,4,0
sea_ice,sea_ice_037.jpg,75.77946472167969,0.9861911521533844,0.9431854041857148,3,0,4,0
sea_ice,sea_ice_038.jpg,45.63156127929688,0.7762089046028042,0.9673249823481612,8,0,1,0
sea_ice,sea_ice_039.jpg,114.6497802734375,1.0099072969422145,0.955692070386539,9,0,0,0
sea_ice,sea_ice_040.jpg,57.69161987304688,1.0077218412176785,0.9417757426962932,3,0,4,0
sea_ice,sea_ice_041.jpg,74.76469421386719,0.9648548164463636,0.9498485170269552,3,0,4,0
sea_ice,sea_ice_042.jpg,96.65666198730467,0.9612395644799304,0.9554186131811706,9,0,4,0
sea_ice,sea_ice_043.jpg,75.85751342773438,0.9609273629362692,0.971568856324178,3,0,4,0
sea_ice,sea_ice_044.jpg,90.239013671875,1.00935648236903,0.9458135280974932,9,0,4,0
sea_ice,sea_ice_045.jpg,137.64581298828125,0.9021126842131004,0.992094521074682,2,0,0,0
sea_ice,sea_ice_046.jpg,43.52626037597656,0.858975163884653,0.9851241601130228,3,0,1,0
sea_ice,sea_ice_047.jpg,63.24977111816406,0.9861918565512564,0.9271962178691084,3,0,4,0
sea_ice,sea_ice_048.jpg,80.39842224121094,0.9709079715083498,0.9499776752896149,3,0,4,0
sea_ice,sea_ice_049.jpg,106.14215087890624,0.9792323317398662,0.9522538291600364,9,0,0,0
sea_ice,sea_ice_050.jpg,94.48724365234376,0.970126906349358,0.9522356909258832,9,0,4,0
sea_ice,sea_ice_051.jpg,43.30506896972656,0.8251704112859254,0.9538147088059884,8,0,1,0
sea_ice,sea_ice_052.jpg,138.67959594726562,0.9336583359374656,0.979644760332372,2,0,0,0
sea_ice,sea_ice_053.jpg,55.01121520996094,0.9429105842658814,0.921614838013904,3,0,4,0
sea_ice,sea_ice_054.jpg,46.09629821777344,0.7621193811575705,1.0067679622951191,8,0,9,5
sea_ice,sea_ice_055.jpg,108.29254150390624,0.9907035238158532,0.9522740368577672,9,0,0,0
sea_ice,sea_ice_056.jpg,44.357421875,1.0130819509497782,0.9226014550736478,3,0,4,0
sea_ice,sea_ice_057.jpg,79.35719299316406,0.9827600649248992,0.9471670832866642,3,0,4,0
sea_ice,sea_ice_058.jpg,37.26332092285156,0.8161932120817941,0.8673273191778119,8,0,1,0
sea_ice,sea_ice_059.jpg,43.83169555664063,0.5321555839321094,0.9601742724003706,8,0,9,5
sea_ice,sea_ice_060.jpg,39.37049865722656,0.863156879960742,1.1416421180167555,1,0,6,2
sea_ice,sea_ice_061.jpg,116.970458984375,0.8944132223322662,0.9963980373269732,2,0,0,0
sea_ice,sea_ice_062.jpg,59.13401794433594,0.9330922890134216,0.904863289375706,3,0,4,0
sea_ice,sea_ice_063.jpg,68.3267822265625,0.957357653690708,0.9425092606395726,3,0,4,0
sea_ice,sea_ice_064.jpg,91.6565399169922,0.9980917213184134,0.949834137645994,9,0,4,0
sea_ice,sea_ice_065.jpg,45.66300964355469,0.7503365862528958,0.9271752762689331,8,0,1,5
sea_ice,sea_ice_066.jpg,124.32601928710938,1.0283338417800976,0.9715304337325358,9,0,0,0
sea_ice,sea_ice_067.jpg,90.68630981445312,0.9750563349665248,0.953882652307237,9,0,4,0
sea_ice,sea_ice_068.jpg,32.79649353027344,0.8029560894310408,0.9619892115215573,8,0,1,0
sea_ice,sea_ice_069.jpg,49.8231201171875,1.0019077937423,0.9308241703505497,3,0,4,0
sea_ice,sea_ice_070.jpg,79.55201721191406,1.028525698073413,0.9603395889412354,9,0,4,0
sea_ice,sea_ice_071.jpg,34.55613708496094,0.3481312613835283,0.8649227311720125,8,2,9,5
sea_ice,sea_ice_072.jpg,49.07505798339844,0.9346975552810926,0.9153136436723428,3,0,4,0
sea_ice,sea_ice_073.jpg,48.40020751953125,0.9413713125474932,0.9285822911844068,3,0,4,0
sea_ice,sea_ice_074.jpg,50.36155700683594,0.9734362154915676,0.9210405295878678,3,0,4,0
sea_ice,sea_ice_075.jpg,97.35516357421876,0.9827709989503886,0.9534355003490818,9,0,4,0
sea_ice,sea_ice_076.jpg,160.1688232421875,0.9150539630187412,0.9812284993992214,2,0,0,0
sea_ice,sea_ice_077.jpg,56.79151916503906,0.9736054358251794,0.9094866070193498,3,0,4,0
sea_ice,sea_ice_078.jpg,67.35916137695312,0.672643377810698,1.0309865458349154,8,0,9,5
sea_ice,sea_ice_079.jpg,92.33026123046876,1.018635953133148,0.948548413691069,9,0,4,0
sea_ice,sea_ice_080.jpg,102.25555419921876,0.9925826689718033,0.9469830605613206,9,0,0,0
sea_ice,sea_ice_081.jpg,54.36529541015625,0.6480757092504564,0.7974818797735541,8,0,1,5
sea_ice,sea_ice_082.jpg,105.80715942382812,1.025644471173604,0.9503128698595243,9,0,0,0
sea_ice,sea_ice_083.jpg,44.32234191894531,1.0207271472138024,0.8989935556383025,3,0,4,0
sea_ice,sea_ice_084.jpg,84.09661865234375,0.9696148034264602,0.9475752473400636,9,0,4,0
sea_ice,sea_ice_085.jpg,52.29263305664063,0.8803730389223166,1.0236812353059694,3,0,1,0
sea_ice,sea_ice_086.jpg,97.3107452392578,0.98378565842656,0.9513801889620822,9,0,4,0
sea_ice,sea_ice_087.jpg,89.80192565917969,0.9878921815632888,0.9541636307727726,9,0,4,0
sea_ice,sea_ice_088.jpg,38.81126403808594,0.803867245065455,0.855669338732665,8,0,1,0
sea_ice,sea_ice_089.jpg,124.62785339355467,0.9044939098141268,0.9633684743677664,2,0,0,0
sea_ice,sea_ice_090.jpg,66.86543273925781,0.6479338926330509,1.1098754221799303,8,0,9,5
sea_ice,sea_ice_091.jpg,38.41329956054688,0.7369519034036771,0.8365261315904805,8,0,1,5
sea_ice,sea_ice_092.jpg,101.73518371582033,0.92910122484115,0.9368368910511348,9,0,0,0
sea_ice,sea_ice_093.jpg,121.38189697265624,0.8720348943495859,0.978560941829856,2,0,0,0
sea_ice,sea_ice_094.jpg,32.47503662109375,0.7948870916958429,0.9750615223978556,8,0,1,0
sea_ice,sea_ice_095.jpg,85.73927307128906,0.9811696968238754,0.9432381611263644,9,0,4,0
sea_ice,sea_ice_096.jpg,106.04042053222656,0.9683445222597328,0.941450205571836,9,0,0,0
sea_ice,sea_ice_097.jpg,90.2703857421875,0.765324731478371,1.1486831114069205,8,0,1,2
sea_ice,sea_ice_098.jpg,35.51930236816406,1.0431452952922786,0.9525341082013408,3,0,4,0
sea_ice,sea_ice_099.jpg,48.52693176269531,0.9372653331766768,0.9266077200318996,3,0,4,0
sea_ice,sea_ice_100.jpg,110.15492248535156,0.9682829961833338,0.9686144246311702,9,0,0,0
sea_ice,sea_ice_101.jpg,130.2523956298828,0.908887012690019,1.0394674886529862,2,0,0,0
sea_ice,sea_ice_102.jpg,122.01971435546876,0.9480680215291916,0.983289848435695,9,0,0,0
sea_ice,sea_ice_103.jpg,48.61686706542969,0.9446851709634736,0.901615332580432,3,0,4,0
sea_ice,sea_ice_104.jpg,48.04391479492188,0.5916817195404785,0.9425788231979316,8,0,9,5
sea_ice,sea_ice_105.jpg,72.48092651367188,0.8652013180708792,1.0435452207392708,3,0,1,0
sea_ice,sea_ice_106.jpg,31.23374938964844,1.0359964146635774,0.8693036091453442,3,0,4,0
sea_ice,sea_ice_107.jpg,39.56564331054688,1.00702951129982,0.9210890333705812,3,0,4,0
sea_ice,sea_ice_108.jpg,108.24264526367188,0.931101342130712,0.9851059547216864,9,0,0,0
sea_ice,sea_ice_109.jpg,77.91073608398438,0.993858223797586,0.9370149284860232,3,0,4,0
sea_ice,sea_ice_110.jpg,48.36466979980469,0.9788351621533348,0.9165872099051108,3,0,4,0
sea_ice,sea_ice_111.jpg,79.52020263671875,0.785643052149344,1.0960419976999796,8,0,1,0
sea_ice,sea_ice_112.jpg,30.69296264648437,1.0294469311574677,0.8632707809018305,3,0,4,0
sea_ice,sea_ice_113.jpg,81.08482360839844,0.9964629767656082,0.9418071304354716,9,0,4,0
sea_ice,sea_ice_114.jpg,64.73289489746094,0.6566663334336283,1.005821149795094,8,0,9,5
sea_ice,sea_ice_115.jpg,132.5174560546875,0.9026783774732906,0.9785273768108864,2,0,0,0
sea_ice,sea_ice_116.jpg,20.461639404296875,0.8309418791370528,0.986401478198643,3,0,1,0
sea_ice,sea_ice_117.jpg,87.255615234375,0.9215780885009792,0.9529776514319732,9,0,1,0
sea_ice,sea_ice_118.jpg,65.27851867675781,1.0235720282826566,0.9581054852025368,3,0,4,0
sea_ice,sea_ice_119.jpg,107.53021240234376,0.9973407992483054,0.9480847033410142,9,0,0,0
sea_ice,sea_ice_120.jpg,82.57563781738281,0.9829796485995852,0.947814769042174,9,0,4,0
sea_ice,sea_ice_121.jpg,73.37725830078125,0.9552517677745544,0.949869549882135,3,0,4,0
sea_ice,sea_ice_122.jpg,128.12005615234375,0.8171864558951498,0.921806493063557,2,0,1,0
sea_ice,sea_ice_123.jpg,99.48692321777344,0.9013018315749418,0.937713486768996,9,0,0,0
sea_ice,sea_ice_124.jpg,106.80043029785156,1.0006371153436164,0.9470607524603832,9,0,0,0
sea_ice,sea_ice_125.jpg,44.47596740722656,0.9665522839518408,0.9095731898735718,3,0,4,0
sea_ice,sea_ice_126.jpg,56.49540710449219,0.983859576186518,0.9445235818231792,3,0,4,0
sea_ice,sea_ice_127.jpg,37.24285888671875,0.4606008888015483,0.9321251709476992,8,0,9,5
sea_ice,sea_ice_128.jpg,65.31198120117188,0.8899840844139925,1.0217514302695123,3,0,1,0
sea_ice,sea_ice_129.jpg,70.8438720703125,1.0038503165566164,0.9406913166022912,3,0,4,0
sea_ice,sea_ice_130.jpg,43.69291687011719,0.5968835624419238,0.9553210752600372,8,0,9,5
sea_ice,sea_ice_131.jpg,45.45480346679688,1.0105085986537043,0.904488704306246,3,0,4,0
sea_ice,sea_ice_132.jpg,38.11003112792969,0.9299142852223587,0.895724582744578,3,0,4,0
sea_ice,sea_ice_133.jpg,94.27017211914062,0.9746825250574304,0.9549833976485428,9,0,4,0
sea_ice,sea_ice_134.jpg,87.78421020507812,1.002287551480009,0.9450156076654458,9,0,4,0
sea_ice,sea_ice_135.jpg,31.6256103515625,0.7702755817730804,0.8382878002732148,8,0,1,0
sea_ice,sea_ice_136.jpg,84.80793762207031,0.9988104198094526,0.9458628471837336,9,0,4,0
sea_ice,sea_ice_137.jpg,118.02029418945312,0.9882346977883614,0.9541817681328112,9,0,0,0
sea_ice,sea_ice_138.jpg,48.96098327636719,0.5399195520682699,1.016541242847137,8,0,9,5
sea_ice,sea_ice_139.jpg,86.83480834960938,0.7410814064518961,1.1594208850328795,8,0,1,2
sea_ice,sea_ice_140.jpg,59.42144775390625,0.9720290672518288,0.9344117958934244,3,0,4,0
sea_ice,sea_ice_141.jpg,86.69967651367188,0.9647315389529192,0.9480532247167852,9,0,4,0
sea_ice,sea_ice_142.jpg,35.81227111816406,0.777597756104741,0.9806806360702524,8,0,1,5
sea_ice,sea_ice_143.jpg,68.75776672363281,0.6552370505426847,1.015480942272989,8,0,9,5
sea_ice,sea_ice_144.jpg,51.68916320800781,0.7804843418501667,1.114644425826261,8,0,1,2
sea_ice,sea_ice_145.jpg,82.37271118164062,0.9210524710161186,1.02792088234723,9,0,1,0
sea_ice,sea_ice_146.jpg,60.262451171875,0.4757397877679352,1.2157463163831292,8,-1,9,5
sea_ice,sea_ice_147.jpg,43.83160400390625,0.5831312889598637,1.030489179112252,8,0,9,5
sea_ice,sea_ice_148.jpg,130.60684204101562,0.9136976559474154,0.9923702397818408,2,0,0,0
sea_ice,sea_ice_149.jpg,45.134368896484375,0.984655584587348,0.8995414930747507,3,0,4,0
sea_ice,sea_ice_150.jpg,95.15225219726562,0.9616059098147454,0.951692620857295,9,0,4,0
sea_ice,sea_ice_151.jpg,118.34849548339844,0.9180748486099328,0.981792901039416,2,0,0,0
sea_ice,sea_ice_152.jpg,59.34309387207031,0.9445910055369592,0.9275311407416396,3,0,4,0
sea_ice,sea_ice_153.jpg,59.94793701171875,0.9764241331056814,0.923567554231821,3,0,4,0
sea_ice,sea_ice_154.jpg,71.48149108886719,1.0250424908766498,0.9569418727140157,3,0,4,0
sea_ice,sea_ice_155.jpg,77.86097717285156,0.6984766178055181,1.2456547018386486,1,0,8,2
sea_ice,sea_ice_156.jpg,113.80534362792967,0.973294399166703,0.9402750578701624,9,0,0,0
sea_ice,sea_ice_157.jpg,77.24449157714844,0.9965822511093992,0.9323964213208136,3,0,4,0
sea_ice,sea_ice_158.jpg,46.917083740234375,1.0113066905525727,0.9104185275011358,3,0,4,0
sea_ice,sea_ice_159.jpg,42.72523498535156,0.5330034991240581,0.9481647109733498,8,0,9,5
sea_ice,sea_ice_160.jpg,64.73501586914062,0.5531526268601515,1.1891242918661995,8,-1,9,5
sea_ice,sea_ice_161.jpg,69.1114501953125,0.7015366521715862,1.091026206571002,8,0,9,5
sea_ice,sea_ice_162.jpg,54.38616943359375,0.95361646007014,0.926287236108204,3,0,4,0
sea_ice,sea_ice_163.jpg,39.90206909179688,0.8065914823631335,0.8448372777037936,8,0,1,0
sea_ice,sea_ice_164.jpg,150.0880889892578,0.9284089850349204,0.9847971208908752,2,0,0,0
sea_ice,sea_ice_165.jpg,89.65303039550781,1.0535507201079533,0.9696436396108264,9,0,4,0
sea_ice,sea_ice_166.jpg,159.33677673339844,0.8857129031059927,0.9636742666491848,2,0,0,0
sea_ice,sea_ice_167.jpg,115.98619079589844,0.9046586297374374,0.9866317327693808,2,0,0,0
sea_ice,sea_ice_168.jpg,138.90234375,0.9394756320816778,0.9772637504902558,2,0,0,0
sea_ice,sea_ice_169.jpg,120.42913818359376,0.9333134816469622,0.9839132433719072,2,0,0,0
sea_ice,sea_ice_170.jpg,57.01251220703125,0.7511964835663774,0.8869779181331805,8,0,1,0
sea_ice,sea_ice_171.jpg,70.02513122558594,0.8599080043177095,1.1311500534102117,7,0,1,0
sea_ice,sea_ice_172.jpg,121.08253479003906,0.8920676770560941,0.9534857876621912,2,0,0,0
sea_ice,sea_ice_173.jpg,43.33534240722656,0.936789776873602,0.9264138186043304,3,0,4,0
sea_ice,sea_ice_174.jpg,50.95533752441406,0.9489809059255316,0.927548771494442,3,0,4,0
sea_ice,sea_ice_175.jpg,90.79270935058594,0.9814865366125194,0.9411264944607922,9,0,4,0
sea_ice,sea_ice_176.jpg,29.8360595703125,0.8348204364324489,0.8443502993352099,3,0,1,0
sea_ice,sea_ice_177.jpg,128.18516540527344,0.9034485887636288,0.9842454222824626,2,0,0,0
sea_ice,sea_ice_178.jpg,46.85188293457031,0.9430749155089256,0.9220756930868668,3,0,4,0
sea_ice,sea_ice_179.jpg,123.78776550292967,0.9168807359842912,0.9784289206788402,2,0,0,0
sea_ice,sea_ice_180.jpg,149.751953125,0.8884579661496904,0.9443310253456147,2,0,0,0
sea_ice,sea_ice_181.jpg,125.71524047851562,0.9024754363950338,0.9668436834610652,2,0,0,0
sea_ice,sea_ice_182.jpg,64.09906005859375,0.6864233707482057,1.1100945231668418,8,0,9,5
sea_ice,sea_ice_183.jpg,71.33479309082031,0.9721181346025805,0.945940018265003,3,0,4,0
sea_ice,sea_ice_184.jpg,104.94505310058594,0.986818569648072,0.9543806600711352,9,0,0,0
sea_ice,sea_ice_185.jpg,77.88961791992188,0.9768929512596812,0.9454755593817792,3,0,4,0
sea_ice,sea_ice_186.jpg,49.51878356933594,0.9517032598873348,0.9232496999152148,3,0,4,0
sea_ice,sea_ice_187.jpg,88.25082397460938,0.9859852752460472,0.9521555886234854,9,0,4,0
sea_ice,sea_ice_188.jpg,63.58125305175781,1.0078601948778092,0.9630740747903443,3,0,4,0
sea_ice,sea_ice_189.jpg,29.477340698242188,1.051722183582355,0.9636476486100564,3,0,4,0
sea_ice,sea_ice_190.jpg,41.6873779296875,0.9294901475423848,0.9211764915539676,3,0,4,0
sea_ice,sea_ice_191.jpg,42.97433471679688,1.0522859281690995,0.9600601905605032,3,0,4,0
sea_ice,sea_ice_192.jpg,92.6779327392578,0.9741993215628938,0.9516325294778356,9,0,4,0
sea_ice,sea_ice_193.jpg,72.88046264648438,0.978853344978067,0.9432546293023022,3,0,4,0
sea_ice,sea_ice_194.jpg,110.10263061523438,0.7750645596348968,0.8861885157472953,2,0,1,0
sea_ice,sea_ice_195.jpg,114.3866729736328,0.9959345192693808,0.9481635200041733,9,0,0,0
sea_ice,sea_ice_196.jpg,99.67115783691406,0.9913075285161972,0.9510047463622052,9,0,4,0
sea_ice,sea_ice_197.jpg,58.39402770996094,0.7400931234022873,1.026842437048694,8,0,9,5
sea_ice,sea_ice_198.jpg,42.975860595703125,0.919575239803062,0.9017941357847434,3,0,4,0
sea_ice,sea_ice_199.jpg,47.57377624511719,0.927614673857148,0.916956819915562,3,0,4,0
sea_ice,sea_ice_200.jpg,91.86247253417967,0.978985986977016,0.9565619076374964,9,0,4,0
sea_ice,sea_ice_201.jpg,51.12127685546875,0.9114312108121106,0.8894913540956539,3,0,4,0
sea_ice,sea_ice_202.jpg,144.5210723876953,0.9652688135240765,0.969356212317762,2,0,0,0
sea_ice,sea_ice_203.jpg,49.22251892089844,0.6367882862003154,1.0238766747472503,8,0,9,5
sea_ice,sea_ice_204.jpg,43.855377197265625,0.5895658036349929,1.034223230095248,8,0,9,5
sea_ice,sea_ice_205.jpg,79.74565124511719,0.8953516062061733,0.980087243699034,9,0,1,0
sea_ice,sea_ice_206.jpg,68.95588684082031,0.9792262204504985,0.9391646913941786,3,0,4,0
sea_ice,sea_ice_207.jpg,45.42012023925781,1.0492540824747945,0.9644946643344068,3,0,4,0
sea_ice,sea_ice_208.jpg,115.99530029296876,1.0111212582685694,0.9580675397879532,9,0,0,0
sea_ice,sea_ice_209.jpg,88.6490478515625,1.0028248156513186,0.9526815132389552,9,0,4,0
sea_ice,sea_ice_210.jpg,49.327880859375,0.7021663090234845,0.7849751742676064,8,0,1,5
sea_ice,sea_ice_211.jpg,41.904144287109375,1.013323478335145,0.9182711322486972,3,0,4,0
sea_ice,sea_ice_212.jpg,97.1186981201172,0.9759055526790416,0.9448498600611578,9,0,4,0
sea_ice,sea_ice_213.jpg,96.39727783203124,0.9973404551019548,0.9531601848924984,9,0,4,0
sea_ice,sea_ice_214.jpg,55.61334228515625,0.816522638743121,0.9600075466341704,8,0,1,0
sea_ice,sea_ice_215.jpg,51.442718505859375,0.8475905629860585,0.9506720780557504,3,0,1,0
sea_ice,sea_ice_216.jpg,103.6632080078125,0.9809283340642302,0.945365734726938,9,0,0,0
sea_ice,sea_ice_217.jpg,129.34837341308594,0.9955019741815714,0.95515494796769,9,0,0,0
sea_ice,sea_ice_218.jpg,32.54302978515625,0.7554561291597996,0.8210315471420396,8,0,1,5
sea_ice,sea_ice_219.jpg,82.61274719238281,0.9652829980689592,0.9520304052936602,9,0,4,0
sea_ice,sea_ice_220.jpg,73.62051391601562,0.9869800354528636,0.9421262469195336,3,0,4,0
sea_ice,sea_ice_221.jpg,37.30230712890625,0.9228809573830528,0.8471555142821664,3,0,4,0
sea_ice,sea_ice_222.jpg,92.48373413085938,0.908431395250102,0.9431541772634956,9,0,1,0
sea_ice,sea_ice_223.jpg,111.51470947265624,0.9253704719597154,0.9890441664341216,9,0,0,0
sea_ice,sea_ice_224.jpg,28.15782165527344,1.0616957447158166,0.9555603174260542,3,0,4,0
sea_ice,sea_ice_225.jpg,67.85491943359375,0.9793256392461218,0.9374122569867368,3,0,4,0
sea_ice,sea_ice_226.jpg,69.25801086425781,0.7984859913428716,1.0074356104345634,8,0,1,0
sea_ice,sea_ice_227.jpg,46.42718505859375,0.9771010157083616,0.914220049359942,3,0,4,0
sea_ice,sea_ice_228.jpg,129.7786865234375,0.9049669762178753,0.990532815407087,2,0,0,0
sea_ice,sea_ice_229.jpg,44.20549011230469,0.7740586868208046,0.8655681182306858,8,0,1,0
sea_ice,sea_ice_230.jpg,69.38523864746094,0.9935233879441164,0.9335342485623016,3,0,4,0
sea_ice,sea_ice_231.jpg,100.673095703125,0.9902389420812862,0.947494390833413,9,0,4,0
sea_ice,sea_ice_232.jpg,120.86703491210938,0.8993067427184531,0.9951840219336352,2,0,0,0
sea_ice,sea_ice_233.jpg,84.74208068847656,0.9852706701715668,0.9509731171262906,9,0,4,0
sea_ice,sea_ice_234.jpg,109.92294311523438,0.9081818630179908,1.0419263959065137,2,0,0,0
sea_ice,sea_ice_235.jpg,74.61566162109375,0.8684779159712314,1.0108847303645054,3,0,1,0
sea_ice,sea_ice_236.jpg,34.32795715332031,1.0718198322598596,0.9471676450798382,3,0,4,0
sea_ice,sea_ice_237.jpg,50.017181396484375,0.676301892348635,0.8314891058182222,8,0,1,5
sea_ice,sea_ice_238.jpg,125.7572784423828,0.9181157509399732,0.987369126409406,2,0,0,0
sea_ice,sea_ice_239.jpg,116.97628784179688,0.9575311873916976,0.9752406866319666,9,0,0,0
sea_ice,sea_ice_240.jpg,29.779083251953125,1.01716145678938,0.8590498328706053,3,0,4,0
sea_ice,sea_ice_241.jpg,89.53475952148438,0.6903071104938574,0.86113722453147,8,0,1,5
sea_ice,sea_ice_242.jpg,73.53791809082031,1.006911746572914,0.9403791978769456,3,0,4,0
sea_ice,sea_ice_243.jpg,51.73414611816406,1.0030793392326278,0.9074607241345776,3,0,4,0
sea_ice,sea_ice_244.jpg,75.82498168945312,0.9250799602475692,1.025640960999642,3,0,1,0
sea_ice,sea_ice_245.jpg,98.16667175292967,1.0045287267552132,0.9535529886790388,9,0,4,0
sea_ice,sea_ice_246.jpg,113.65646362304688,0.9835303534539488,0.947879577254426,9,0,0,0
sea_ice,sea_ice_247.jpg,63.82234191894531,0.8394855451672399,1.1159864418184786,7,0,1,0
sea_ice,sea_ice_248.jpg,123.7463836669922,0.987527175657308,0.9569553328994602,9,0,0,0
sea_ice,sea_ice_249.jpg,64.63658142089844,1.0041438259245292,0.937211246163392,3,0,4,0
sea_ice,sea_ice_250.jpg,104.4167022705078,0.9807703312019292,0.949312323008804,9,0,0,0
sea_ice,sea_ice_251.jpg,42.94548034667969,0.8681133892016127,1.182548717295736,1,0,6,2
sea_ice,sea_ice_252.jpg,27.62164306640625,0.4048198413761862,0.9283787587013532,8,0,9,5
sea_ice,sea_ice_253.jpg,98.83737182617188,0.9727275644777036,0.9645676288103336,9,0,0,0
sea_ice,sea_ice_254.jpg,35.495361328125,0.9279761501220648,0.8351694835060275,3,0,4,0
sea_ice,sea_ice_255.jpg,63.04415893554688,0.6379376100758503,0.9907051081679924,8,0,9,5
sea_ice,sea_ice_256.jpg,41.32032775878906,0.5330366228967609,1.038267713468833,8,0,9,5
sea_ice,sea_ice_257.jpg,84.57437133789062,0.9934517701285712,0.9477523812593606,9,0,4,0
sea_ice,sea_ice_258.jpg,98.23843383789062,0.9788450786520624,0.9538924976108084,9,0,4,0
sea_ice,sea_ice_259.jpg,128.1869659423828,0.93635335548957,0.9694729647620204,2,0,0,0
sea_ice,sea_ice_260.jpg,106.64947509765624,0.9759196610316352,0.9564147291099988,9,0,0,0
sea_ice,sea_ice_261.jpg,48.80265808105469,1.0265448845799714,0.9042111325265232,3,0,4,0
sea_ice,sea_ice_262.jpg,83.01063537597656,0.9607571011570794,0.9478056219077334,9,0,4,0
sea_ice,sea_ice_263.jpg,118.94387817382812,0.9025997091601132,0.9845596551421464,2,0,0,0
sea_ice,sea_ice_264.jpg,102.59341430664062,0.9724628645778438,0.946464719397962,9,0,0,0
sea_ice,sea_ice_265.jpg,76.23175048828125,0.9883801979884308,0.946589512181198,3,0,4,0
sea_ice,sea_ice_266.jpg,65.8343505859375,0.9526657370138468,0.9415997724442536,3,0,4,0
