class,filename,hsv_h_mean,green_mean,lbp_energy,hog_mean,glcm_contrast,edge_density,entropy,blue_green_ratio,lightness_mean,sift_keypoints
intersection,intersection_511.jpg,0.2748049993299785,0.32219071420441153,32081882,0.14817154437782115,205.5006151574803,0.94805908203125,7.105069753146906,0.8739254558016258,33.944951808738175,181
intersection,intersection_512.jpg,0.4508160330669545,0.3548906181470319,30736200,0.15155856469658058,102.78875492125987,0.9169921875,6.690492450441754,0.9812455893681933,38.26925693011584,141
intersection,intersection_513.jpg,0.2460397822181587,0.33789564974947495,38547788,0.14222686699464515,374.9514640748032,0.9349365234375,7.362260128434292,0.9265072182716032,36.082945866219475,222
intersection,intersection_514.jpg,0.3017311642341257,0.28269231109731663,40374508,0.15162961328712318,263.0891978346457,0.91717529296875,7.187505032178217,0.9057352775591541,29.705610690152447,172
intersection,intersection_515.jpg,0.18679695019575293,0.3763156735123591,43261470,0.14823723245337245,771.7760826771653,0.96173095703125,7.373333814024165,0.9039525529091633,40.06391109900892,236
intersection,intersection_516.jpg,0.2656500071288214,0.4275724701308278,51173034,0.14333265006569812,789.5383858267716,0.92681884765625,7.143256158163804,0.9511335677604518,45.4616682826212,58
intersection,intersection_517.jpg,0.6490868789297757,0.38152052289938515,32942012,0.14384708973861135,236.75559793307085,0.90155029296875,6.959957455044814,1.0393615051007996,41.95383727507662,188
intersection,intersection_518.jpg,0.28789506690350336,0.2891347509088773,42535212,0.1553730696446096,287.59350393700794,0.9554443359375,7.111010126132676,0.9335954466494416,30.712634729023744,232
intersection,intersection_519.jpg,0.21053689905355988,0.5366998728535094,44629608,0.1381473753248499,800.7023868110236,0.93402099609375,7.294255325960662,0.9197590235507782,56.360712582884645,179
intersection,intersection_520.jpg,0.20904324154344742,0.35041804920264374,54037056,0.14563410509946337,275.1129429133859,0.9195556640625,6.726488018031118,0.9138856564309419,37.55238969710244,121
intersection,intersection_521.jpg,0.6295864627605962,0.362584047977742,31494600,0.14656684750936305,292.67064468503935,0.93524169921875,7.357668439042256,1.054288363337453,39.667685309362554,232
intersection,intersection_522.jpg,0.31857522973997715,0.3353419212364438,42790180,0.15089973775164695,425.314283956693,0.93780517578125,7.171923455987249,0.9572643560055585,35.66071989894925,218
intersection,intersection_523.jpg,0.32247727400214493,0.41216595612396245,48856346,0.14407519381307674,886.8494709645671,0.94952392578125,7.4521328739812285,0.9458980964259961,43.62329316832812,231
intersection,intersection_524.jpg,0.24970878618383271,0.3563229620314656,44728612,0.1508758790797492,501.8462721456692,0.947265625,7.324308321914639,0.8473765058796232,37.27429584079723,194
intersection,intersection_525.jpg,0.28856067709363836,0.3955566141663246,47146690,0.1464527511103505,795.8783218503938,0.9278564453125,7.509366390553759,0.959321324399577,41.8394440480284,193
intersection,intersection_526.jpg,0.25310339946513416,0.27550722913632186,38459262,0.151495850281201,362.1185408464568,0.93450927734375,7.109395608394594,0.9067030352300747,29.144760652287726,222
intersection,intersection_527.jpg,0.20080975664782497,0.42235092182675704,58890784,0.14569776688188193,261.8058562992127,0.87225341796875,6.55462695281309,0.884354151012228,44.77813798327111,53
intersection,intersection_528.jpg,0.13670574898734766,0.4441378403748246,56164840,0.14737551620854775,955.1640625000001,0.93475341796875,7.434487677088368,0.9200864488583314,47.48203555170208,159
intersection,intersection_529.jpg,0.2341320078038638,0.42825657978251586,44488842,0.15084318921686202,526.1462229330709,0.95343017578125,7.203428242937647,0.8924985264482612,45.168274691327156,199
intersection,intersection_530.jpg,0.29176976624616907,0.3464756619059085,46260032,0.149316865111362,884.4269808070866,0.95526123046875,7.50959076982136,0.9444776531552272,36.598787712205315,240
intersection,intersection_531.jpg,0.20469186422512567,0.4104291838781876,42707042,0.14577611604083665,652.7491387795278,0.94720458984375,7.260415107257862,0.94164199499291,43.78416502010162,199
intersection,intersection_532.jpg,0.3154140492358859,0.35914040955347426,51315028,0.14913044113132168,635.6062376968504,0.94757080078125,7.431566079685452,0.9514619353283029,37.80412068629986,197
intersection,intersection_533.jpg,0.23069010435331033,0.4426921265421813,46197094,0.1518353762241863,439.5229453740158,0.92730712890625,7.344289881404897,0.9412757816877461,46.9277913215024,204
intersection,intersection_534.jpg,0.20610413775190917,0.3551854141195758,43499556,0.1524690560270255,538.7178272637796,0.92425537109375,7.327775974853978,0.9160105372342148,37.87257699744044,237
intersection,intersection_535.jpg,0.5713890751647984,0.38138567682331015,31783150,0.14986142925313317,255.30388779527559,0.9417724609375,7.100338796922998,1.0663417215124917,41.25274114001719,293
intersection,intersection_536.jpg,0.18697801990767043,0.33757686394567954,41653670,0.1518231000964587,252.66031003937016,0.93341064453125,7.365081307109411,0.89886393659232,35.939498849357975,190
intersection,intersection_537.jpg,0.2936626527752615,0.3698428019663184,35161974,0.14636497032764992,168.99151082677167,0.93121337890625,7.436790440529334,0.924830716657739,39.12916507878862,166
intersection,intersection_538.jpg,0.2898441713706087,0.35882860552491636,48750672,0.14791656385874863,553.0301427165355,0.93048095703125,7.123132737225872,0.9531569733898951,38.2525134844458,197
intersection,intersection_539.jpg,0.2501679604640807,0.349432608880783,38446724,0.14690622140052267,234.13834891732287,0.91546630859375,6.941489287346435,0.9194728850292015,37.17267711441552,133
intersection,intersection_540.jpg,0.3692104267630911,0.35702202730280386,66388258,0.15121071042723228,499.73375984251976,0.97015380859375,7.058290987091893,0.8616922326447206,36.920261057740944,75
intersection,intersection_541.jpg,0.31832074996925686,0.3127651944049353,41580226,0.1488816540511794,520.884473425197,0.936767578125,7.355002176424016,0.9375394469820058,33.001009640278944,243
intersection,intersection_542.jpg,0.25000452214506125,0.3960257845419733,40146438,0.14406529732501455,360.11792568897647,0.93170166015625,7.354374932014632,0.8880668032451936,41.44700761663682,193
intersection,intersection_543.jpg,0.20257399776030965,0.36560690736592205,50048796,0.14230021611480698,370.06213090551176,0.89556884765625,6.822250154837118,0.8918728470873509,38.812170193842235,146
intersection,intersection_544.jpg,0.31552295296342053,0.3937521875445269,40588090,0.1559782448310656,589.3916092519686,0.96832275390625,7.190790461795652,0.8428965605123789,40.72178422027894,274
intersection,intersection_545.jpg,0.24702304002841483,0.25978872310106865,45003496,0.15456076674333938,282.04416830708664,0.9129638671875,6.984829316704252,0.848969284792935,27.22988521093386,139
intersection,intersection_546.jpg,0.33154592607699873,0.35705136127809056,43322876,0.14388389600137952,434.44623523622056,0.892333984375,7.305883689886838,0.9620167265198195,37.69144306867838,203
intersection,intersection_547.jpg,0.3190749974359058,0.2642838537147294,44618406,0.15680816438198136,526.5596087598425,0.95782470703125,7.0441210405581804,0.9714996089630555,28.05015150302486,236
intersection,intersection_548.jpg,0.1967379218475864,0.31185843725917883,42930034,0.14851814718036943,251.0618233267717,0.908447265625,7.130126709105986,0.714340014453157,32.49695895196465,155
intersection,intersection_549.jpg,0.44658647291640974,0.40551312611418977,37053242,0.15059093237311907,205.49120324803155,0.95526123046875,7.2667575928166865,0.9861948285255786,43.79814258448377,220
intersection,intersection_550.jpg,0.2637249634879242,0.2439451342111804,38674552,0.15521558979843408,297.1524975393701,0.94189453125,7.012935755584944,0.9103296928912784,25.49931487315726,227
intersection,intersection_551.jpg,0.3878424136252868,0.3641615785554294,44169498,0.14111699559608343,477.3985605314961,0.93182373046875,6.923826329800158,0.9804204628039029,38.811314052894716,135
intersection,intersection_552.jpg,0.6806975297771889,0.3764067157143879,35618748,0.15273947903770835,363.59202755905505,0.96844482421875,7.162852022102189,1.0528573669567522,41.293989333160226,287
intersection,intersection_553.jpg,0.27648228756188453,0.27077102092044203,47150032,0.15331815113928182,259.7433562992126,0.92626953125,6.583649777705794,0.8000928428870888,28.037872440078267,179
intersection,intersection_554.jpg,0.25825850000153555,0.2801789618598045,49990986,0.1374927849426275,489.39523868110246,0.908447265625,6.748622319163683,0.8593105158585671,29.496109052949016,112
intersection,intersection_555.jpg,0.22407904429694075,0.3651577083977081,45315964,0.1408431040236026,1155.7397268700788,0.93695068359375,7.380261750042882,0.9279145595995597,38.787727510316344,175
intersection,intersection_556.jpg,0.18895294745684812,0.35327802576016354,48975240,0.14295852335261716,383.1437007874017,0.90447998046875,7.047892079413293,0.9312841257724779,38.13674590421073,91
intersection,intersection_557.jpg,0.36448344304845237,0.4443710351160347,41525792,0.14443792874811726,547.2095841535432,0.90643310546875,7.468736658636084,0.9834336010284231,46.99967919438374,152
intersection,intersection_558.jpg,0.25352629903749996,0.3129090798394268,47384986,0.14645401117186435,210.55942421259846,0.8736572265625,7.058892482959086,0.8772557007358119,32.79786677391306,116
intersection,intersection_559.jpg,0.24658173744479384,0.4086944847780773,57931672,0.14479777465656793,1093.2063853346456,0.9029541015625,7.429272719657604,0.9545439928398614,43.16201836434827,134
intersection,intersection_560.jpg,0.3606232201307798,0.3971210084935576,52317112,0.1486442129357063,651.263841043307,0.944580078125,7.367057856975386,0.91205993817671,41.27042064949505,203
intersection,intersection_561.jpg,0.24329135400735347,0.3559994370196997,50982600,0.1486283545317079,578.1764271653543,0.942626953125,7.37427733140518,0.8659428251437362,37.40978203173509,173
intersection,intersection_562.jpg,0.3049349865581235,0.3204092810894459,45616336,0.14785665679881124,294.31440698818903,0.93450927734375,6.905886034506454,0.9023826366206561,33.77530967132404,143
intersection,intersection_563.jpg,0.23607521888417293,0.3499348051126778,49413458,0.15006404607681287,169.9036048228346,0.92327880859375,7.1426114808161545,0.8563542296163312,36.749491488325965,115
intersection,intersection_564.jpg,0.23864242124353488,0.566580657117369,41505078,0.14604202827424298,497.33821358267716,0.93365478515625,7.396649548374164,0.9306975783486116,59.18570014293755,174
intersection,intersection_565.jpg,0.2818131602588412,0.4230451067814785,46466670,0.1404710479313793,624.1793184055117,0.892578125,7.553794086069807,0.9573093532769297,44.73935497184635,168
intersection,intersection_566.jpg,0.5635297357327721,0.3904086763303076,32465300,0.14840436845440458,193.95915354330714,0.88299560546875,7.020920902435352,1.0300628940431815,41.59285906975829,172
intersection,intersection_567.jpg,0.2513808994830625,0.4187639504753916,43968922,0.14505630833858318,538.9106176181102,0.9542236328125,7.234140585149298,0.8928947267308452,44.185515105766406,144
intersection,intersection_568.jpg,0.6880933914980092,0.3724827479163484,34126708,0.15367708876360137,272.7224409448819,0.96044921875,7.146961340657759,1.0550355913527376,40.67341799366371,238
intersection,intersection_569.jpg,0.18535636447869816,0.3200193906800711,53129834,0.15007107729862362,468.7289616141732,0.9044189453125,7.286757170769217,0.8846722345338556,34.067498846882856,185
intersection,intersection_570.jpg,0.23011132294984749,0.3840442935303654,45921524,0.1476138911673063,528.9182455708662,0.94366455078125,7.124010969632685,0.8965824605494276,41.03433228144231,193
intersection,intersection_571.jpg,0.2157492101539716,0.4557424242294206,50656918,0.14924035288128723,656.7450172244095,0.93756103515625,7.266381623242976,0.9256586917116597,48.29481037647483,175
intersection,intersection_572.jpg,0.22910739519945522,0.25928014897037643,37710258,0.15477200376508543,363.6155880905513,0.95849609375,7.135406836142452,0.8731811824985656,27.293781102319592,261
intersection,intersection_573.jpg,0.3742205694590128,0.37781821257075876,52567604,0.1356318653938132,847.1238927165355,0.91796875,7.643868683539667,0.9586714305112534,39.62720175272035,127
intersection,intersection_574.jpg,0.20362725952294553,0.2750103319173776,43342768,0.15077432409655753,424.2560285433071,0.89569091796875,7.129498092082663,0.8182010482950527,28.45450273906833,142
intersection,intersection_575.jpg,0.31160092252953975,0.4629328813650989,42257790,0.13707087609711538,386.0561023622048,0.905517578125,7.526265107663878,0.9209335312617172,48.34979607968002,171
intersection,intersection_576.jpg,0.3260350528312541,0.3310571037410971,37130372,0.15136521611793435,360.50953494094495,0.9490966796875,7.144292414928736,0.91761835644129,34.793189648107486,206
intersection,intersection_577.jpg,0.20216805556465062,0.48928712601951957,45560218,0.1457679677748483,497.894562007874,0.9219970703125,7.434785631776094,0.9381069859955542,51.51654261747761,167
intersection,intersection_578.jpg,0.25170136781619556,0.36744885560781715,43402514,0.14762105662104694,346.63238188976374,0.9310302734375,7.328650836844455,0.8917682051491918,38.77135871778617,240
intersection,intersection_579.jpg,0.2678831827600223,0.41041090859180446,39699818,0.14241202090523428,548.4880044291339,0.9132080078125,7.55881964479944,0.9123291588381323,43.14677894636594,190
intersection,intersection_580.jpg,0.2923060102642506,0.2945182263886557,46367768,0.15265005734688505,509.0048597440946,0.92376708984375,7.2523059184974255,0.9102648790303165,30.94883097498161,259
intersection,intersection_581.jpg,0.24230106392021808,0.4928195195621397,36989452,0.14958607943150293,192.732344980315,0.9130859375,6.64751390979821,0.9195957631798537,52.147369758739615,133
intersection,intersection_582.jpg,0.37028414803460796,0.35466620134516075,50986148,0.1547815754639248,483.92704232283484,0.9400634765625,7.1246082315418136,0.9065994489195851,37.09201423695549,172
intersection,intersection_583.jpg,0.23302220470969043,0.27943549370744664,38175966,0.15320345059604887,255.16763041338584,0.94024658203125,7.259974338017104,0.9003519539071246,29.50481306141281,182
intersection,intersection_584.jpg,0.23580755422724325,0.29275232795355455,45737838,0.15215699844250663,584.9349163385829,0.93927001953125,7.067765996048472,0.8760371320124007,30.988720192465955,179
intersection,intersection_585.jpg,0.3626569707313647,0.3250714974619,47153784,0.1499811705965002,536.9304256889765,0.93975830078125,6.821805222100015,0.9501127495559367,34.53085110558669,177
intersection,intersection_586.jpg,0.4734493038505964,0.29090618861909256,46308690,0.1516441940564059,427.37715305118127,0.9134521484375,6.91225143844242,0.9886153662058943,31.19564009851827,211
intersection,intersection_587.jpg,0.5365491787419068,0.3675233494867558,32136244,0.15136234942272686,358.462721456693,0.95556640625,7.339376531692228,1.035037656428428,39.55414656704435,281
intersection,intersection_588.jpg,0.25086483878697985,0.24275976829847778,41578494,0.15452634119471317,92.93011811023624,0.90069580078125,6.67373580522664,0.6430858684697228,24.41990484802673,108
intersection,intersection_589.jpg,0.15702796175533607,0.3487184630079194,45079614,0.14349048918441226,397.6595103346457,0.898681640625,7.297592456417112,0.8278435431615343,36.84308207105725,114
intersection,intersection_590.jpg,0.17953462898916217,0.400190595402046,48582682,0.14183229650442933,310.30321112204723,0.90057373046875,6.799260196073336,0.9284030370647818,42.903256628119706,104
intersection,intersection_591.jpg,0.22123437502434973,0.40695205837399123,37627390,0.13451404579606765,228.44586614173238,0.92523193359375,7.251114220507221,0.8723422648303727,42.90598161891285,152
intersection,intersection_592.jpg,0.21862057418623648,0.42426645137857527,51523694,0.1430339493321082,414.84196604330697,0.8909912109375,7.051230662640105,0.923819024877176,45.716963615363944,148
intersection,intersection_593.jpg,0.23956075884954264,0.2665362048302219,36169624,0.1546874813462577,311.59940944881896,0.94085693359375,6.976545543823347,0.8982283427591294,28.004317803476418,284
intersection,intersection_594.jpg,0.17403701977338926,0.4044874621156027,50666614,0.14870170053333334,506.4750861220473,0.90582275390625,6.854843458382883,0.9293194585332464,43.3390155224324,143
intersection,intersection_595.jpg,0.2579114976180541,0.4521977727819753,51084584,0.1473308997497607,738.3852731299211,0.93505859375,7.486107711736484,0.9333800888309294,47.66527866706542,131
intersection,intersection_596.jpg,0.2729346734881023,0.27517771657984247,42331538,0.155623247591721,329.6590797244095,0.9410400390625,6.931534267168152,0.9090321492351541,29.198736566437756,193
intersection,intersection_597.jpg,0.3124677352705145,0.5069720241237163,43345926,0.1455406343901043,501.2062007874016,0.96209716796875,7.376551878181401,0.8963255475425915,52.48791303723101,211
intersection,intersection_598.jpg,0.22686825225462473,0.33080527310235164,49637806,0.1487179259235168,151.78875492125985,0.89520263671875,7.034102417438875,0.8311260444475302,34.68020693431068,97
intersection,intersection_599.jpg,0.17558753701958563,0.3647532372860941,45529926,0.14092963352894644,288.47693159448824,0.86663818359375,7.38669606273513,0.8196684026066481,38.67810464523187,109
intersection,intersection_600.jpg,0.2516034582646822,0.4291905096487678,53048356,0.14319499398456959,873.1042691929134,0.944580078125,7.405181418359211,0.9434911508862367,45.43003895588933,168
sea_ice,sea_ice_001.jpg,0.7027422346324375,0.22275760845968395,29979718,0.14549166156858898,161.91972194881893,0.696533203125,6.66008204810124,1.077215392567064,23.0018438634144,205
sea_ice,sea_ice_002.jpg,0.5335346628780498,0.45332307013871054,41419780,0.1520939955395957,131.50073818897638,0.81951904296875,7.29911926213194,1.0309601094474095,47.38994050550208,145
sea_ice,sea_ice_003.jpg,0.557293722800389,0.26194203904918945,36235516,0.1579802392389203,88.72157972440944,0.89013671875,7.7429346783397115,1.0595894973462343,27.445355302600067,209
sea_ice,sea_ice_004.jpg,0.44485241090146027,0.3106937507880464,29404984,0.15319007433678636,510.5731422244094,0.84136962890625,7.079285184793356,0.9722245376950083,31.417674413182617,347
sea_ice,sea_ice_005.jpg,0.5846098687056851,0.3815900058447167,33014372,0.15327089761449672,202.8238804133858,0.86102294921875,7.528232644658209,1.0306118891222842,40.504151624978746,258
sea_ice,sea_ice_006.jpg,0.6096778139103234,0.42534011040101716,29761926,0.15759615626230547,183.9939099409449,0.95147705078125,7.494858462900037,1.0557873576281607,45.2748438210227,309
sea_ice,sea_ice_007.jpg,0.6951444063312492,0.19411965873530593,36005612,0.1418312366090991,153.45361712598427,0.5557861328125,5.849436019316336,1.093846885454538,19.549743817633477,163
sea_ice,sea_ice_008.jpg,0.5411986249208027,0.5031790005184675,41874834,0.15323234464140434,125.0757874015748,0.87469482421875,7.2913611566095025,1.0198924635315643,52.87248361771262,130
sea_ice,sea_ice_009.jpg,0.4933447725271908,0.16892371903511172,52057572,0.15712021546917712,697.0782480314961,0.89752197265625,6.201072597990335,0.9873375578170923,15.73240508508757,264
sea_ice,sea_ice_010.jpg,0.5140392550674215,0.3409387251135858,34312922,0.15191097305696513,122.43134842519683,0.71173095703125,6.456442680803807,1.011614491489234,35.780713469688415,198
sea_ice,sea_ice_011.jpg,0.6378608825049068,0.43220550564668847,33283982,0.1551035899541425,450.1623400590552,0.96917724609375,7.417884300226336,1.0510698086317334,45.90811387377895,310
sea_ice,sea_ice_012.jpg,0.6040382177047761,0.19927388469728097,34621222,0.15383520912789223,223.25375246062993,0.708251953125,6.482745531748747,1.085918436374889,20.351655000373526,243
sea_ice,sea_ice_013.jpg,0.45449293500736376,0.27177781354922453,37277604,0.14771762454071358,521.312376968504,0.7088623046875,6.085010598707658,0.8985218233696574,25.869733381841364,179
sea_ice,sea_ice_014.jpg,0.7139338950275298,0.3894663465230582,24254376,0.15677671911406055,201.72225639763784,0.94586181640625,7.2654187403179,1.0483163725904723,41.890124281960254,424
sea_ice,sea_ice_015.jpg,0.5576789225260694,0.5032960439336367,38892272,0.15152446481564313,376.30321112204723,0.89453125,7.2953132283491495,1.1105692445221007,51.71447942687365,301
sea_ice,sea_ice_016.jpg,0.48271530388125616,0.25172069723106083,26609674,0.13712157040374318,40.193713090551185,0.21832275390625,4.866024459270139,0.966508636245319,25.036645275864398,34
sea_ice,sea_ice_017.jpg,0.6540523259254281,0.3838163877210334,36117502,0.15305699173551332,208.66646161417322,0.863525390625,7.401389805752011,1.0621634616166693,40.88578255920177,263
sea_ice,sea_ice_018.jpg,0.6363870313833176,0.28729734361488,28774784,0.15903402112008327,368.85666830708664,0.93212890625,7.451684093189717,1.060987907438868,30.365377148683443,411
sea_ice,sea_ice_019.jpg,0.6526156433628509,0.28486142788219326,34409706,0.15318548364729684,278.0623154527559,0.81207275390625,7.171021698371669,1.0608865517692225,29.952095366074296,268
sea_ice,sea_ice_020.jpg,0.46362087829451515,0.15232819714637424,56658574,0.14820230981525778,252.9467273622048,0.656494140625,5.0230546370165134,0.8640244665097004,13.323927054849262,34
sea_ice,sea_ice_021.jpg,0.5065205061263551,0.2037207568525338,35727982,0.14818642135718188,439.3839812992127,0.66229248046875,5.8206168568880425,1.0340104789921933,19.053781729840356,195
sea_ice,sea_ice_022.jpg,0.5651865118908933,0.21735763059977642,49339094,0.1535015930190556,231.84042814960637,0.80810546875,6.432417686977599,1.1844510204362146,21.689504058461974,157
sea_ice,sea_ice_023.jpg,0.5137503853581759,0.47611416365470993,43246428,0.15413694687670168,182.13035187007875,0.91058349609375,7.253903130303016,1.0108046181085821,49.918356357459174,241
sea_ice,sea_ice_024.jpg,0.5379457951439608,0.49591191396481443,45325156,0.15565997579348298,141.2151205708662,0.91949462890625,7.405926436119249,1.0309908917498591,51.92115204671322,169
sea_ice,sea_ice_025.jpg,0.46414885398369254,0.1982705380952852,50639316,0.15856830558197774,221.71222933070874,0.9195556640625,6.768619670053654,0.9871121362844605,19.555630708088575,83
sea_ice,sea_ice_026.jpg,0.6661133632968319,0.3201815182560514,35673156,0.1557188679296186,249.06877460629917,0.8863525390625,7.3462064298376095,1.060992765377549,34.03093171403305,324
sea_ice,sea_ice_027.jpg,0.4766677813028226,0.2851578684856526,28733676,0.13736853001778473,158.29662893700788,0.4453125,5.904799640321801,0.9606036512404694,28.55179537277556,69
sea_ice,sea_ice_028.jpg,0.5508953810760132,0.5079892874700349,34450562,0.146981002997883,360.3014886811024,0.82452392578125,7.297263253549502,1.0999212455484382,52.18917275237836,248
sea_ice,sea_ice_029.jpg,0.6373888667306287,0.40846856589827796,30878594,0.1559565736426216,241.07381889763775,0.9619140625,7.461270427752037,1.0603524323058378,43.6413325284682,357
sea_ice,sea_ice_030.jpg,0.6013995207011091,0.20747866470828885,30511844,0.152484927712581,205.292937992126,0.73248291015625,6.708780880211535,1.0967449754019625,21.348013972180635,308
sea_ice,sea_ice_031.jpg,0.5248647440999559,0.5542888957046253,49098628,0.15960658131278935,115.90655757874015,0.93939208984375,6.791224181749856,1.0123537787755013,57.873137058359845,121
sea_ice,sea_ice_032.jpg,0.589674691337664,0.3661704665650665,33362880,0.14652504636448843,148.71567421259846,0.75628662109375,7.070351848107667,1.0407523221715909,38.847582386273785,248
sea_ice,sea_ice_033.jpg,0.6104045247583292,0.2597614262502628,34654848,0.14844904951192253,185.72853100393704,0.75506591796875,6.863604234310396,1.0804739698774952,26.9180971678514,221
sea_ice,sea_ice_034.jpg,0.4857890470253834,0.1982490759700214,30122208,0.13367959386187672,174.74028051181102,0.4141845703125,4.96855622286941,0.9686607196483843,18.42731970297251,96
sea_ice,sea_ice_035.jpg,0.3762439134643062,0.5247397263474736,51635700,0.15908766150335296,211.38785679133855,0.94537353515625,7.083450253255154,0.841071257919259,52.92841770229458,134
sea_ice,sea_ice_036.jpg,0.5866208896626277,0.29549328855983004,36984768,0.1572256579930555,287.02220718503946,0.9012451171875,7.593366707807094,1.054935205891163,31.197965487432043,363
sea_ice,sea_ice_037.jpg,0.6491931950949098,0.29717298810979254,32963228,0.15276348293679237,305.8035187007875,0.86639404296875,7.154346233725342,1.0602018534247466,31.153708671875787,305
sea_ice,sea_ice_038.jpg,0.5292191438385746,0.17894665989144817,37219008,0.14825619288701808,55.86202017716537,0.5552978515625,6.631950025520274,1.0337212673377976,17.556886078684943,73
sea_ice,sea_ice_039.jpg,0.7080808298211557,0.4496025238212327,36801714,0.15533276506956215,184.05991633858264,0.9290771484375,7.304573645965018,1.0463394546411664,48.094160366388024,252
sea_ice,sea_ice_040.jpg,0.6855615773630744,0.22624207292822393,29537676,0.14855118755530816,177.54343011811028,0.6417236328125,6.58438794723112,1.061776352347674,23.072115305912035,177
sea_ice,sea_ice_041.jpg,0.6177448172515982,0.2932012930939223,31303490,0.15764197966533633,227.61491141732287,0.90020751953125,7.177299721213015,1.0527623072725862,30.959392986638594,323
sea_ice,sea_ice_042.jpg,0.5970178427761816,0.37903931475476527,40899864,0.15944249880594266,248.7869094488189,0.93572998046875,7.429933651085907,1.046634767772945,40.43478248243049,256
sea_ice,sea_ice_043.jpg,0.5789562556722344,0.29749084668246384,29452138,0.15936042016204807,234.9716412401574,0.9569091796875,7.470401736577189,1.0292281908077876,31.50698666673729,458
sea_ice,sea_ice_044.jpg,0.6979210399569824,0.3538836053343544,30651410,0.1525718702231747,205.2062007874016,0.8243408203125,7.310827748704959,1.0572602082746327,37.49479128597245,262
sea_ice,sea_ice_045.jpg,0.5077891488590087,0.5397914089024002,46177064,0.15668059107698776,85.51667076771656,0.884521484375,7.2242548325078415,1.0079495965834564,56.21752783067913,102
sea_ice,sea_ice_046.jpg,0.5190579731934131,0.1706905087869701,38228514,0.151290794345329,394.98363681102364,0.74554443359375,6.245155453754386,1.01503975222489,16.408142649976213,209
sea_ice,sea_ice_047.jpg,0.6550294779889114,0.24803649924609816,28955314,0.14965717295041722,166.5441067913386,0.78497314453125,6.996110729419948,1.0784775041414618,26.009130191851135,196
sea_ice,sea_ice_048.jpg,0.6175924774649257,0.3152889691036058,37795784,0.15951822680635452,346.1377952755905,0.8868408203125,7.380605937391422,1.0526230772315353,33.44373505985679,364
sea_ice,sea_ice_049.jpg,0.6289914410460932,0.416246243406058,45108422,0.1598839366642679,225.92181348425203,0.93511962890625,7.274746321724175,1.0501146545954019,44.43220105345114,235
sea_ice,sea_ice_050.jpg,0.6131198238027438,0.37054316520524033,44215788,0.15852226057087873,241.14954478346462,0.91357421875,7.527005463009459,1.050131127663855,39.46353592939492,209
sea_ice,sea_ice_051.jpg,0.5298684711788408,0.16982360704633045,35701980,0.14623004451798197,342.85137795275585,0.7117919921875,6.112689676133553,1.0483617094758544,16.176959899573106,149
sea_ice,sea_ice_052.jpg,0.5390616276101459,0.5438434564976852,48411756,0.16066460716287675,155.67968750000006,0.94659423828125,7.165303018071282,1.020759351566701,56.91443374985735,133
sea_ice,sea_ice_053.jpg,0.605660156078559,0.215727136402855,34699500,0.15277013106609127,184.8987450787402,0.71990966796875,6.698889604633811,1.0850030823740833,22.19252745628252,233
sea_ice,sea_ice_054.jpg,0.48315456717269173,0.18077806554116588,30430368,0.1453434593877153,311.18159448818903,0.61138916015625,5.691319123459922,0.9932238452390062,16.930716073305227,192
sea_ice,sea_ice_055.jpg,0.6545059929764148,0.4246747300067889,38043030,0.15528522558599475,291.22551673228344,0.914794921875,7.388513276064483,1.050092869892774,45.354458825917476,264
sea_ice,sea_ice_056.jpg,0.6869088117164156,0.17395103457585273,31860832,0.15305108274899396,163.7232406496063,0.74871826171875,6.437204782461676,1.0838287433929459,17.74346368224724,190
sea_ice,sea_ice_057.jpg,0.6409756144886029,0.3112104672971179,30134382,0.15235517336239432,246.71542814960637,0.849609375,7.227218240913148,1.0557448454195981,32.74351270883504,282
sea_ice,sea_ice_058.jpg,0.571450977398295,0.14612844260106883,39405574,0.1505211765135079,144.12420029527559,0.69677734375,5.994377685118354,1.1528909560192546,13.858760649729822,119
sea_ice,sea_ice_059.jpg,0.5013230080658058,0.17188947701074297,41618770,0.13724180088974955,52.55954724409449,0.27337646484375,4.697981729284622,1.0414163046505094,15.687873134602897,42
sea_ice,sea_ice_060.jpg,0.3422365368679517,0.15439572812127736,40157026,0.14134224860182537,573.0583784448819,0.51190185546875,5.0637721018019874,0.8758755221087039,14.143990992575748,189
sea_ice,sea_ice_061.jpg,0.5033906756065764,0.45870654254937293,44128108,0.15636430275974986,136.2002952755906,0.86773681640625,7.356962451916788,1.0035929581825518,48.0024507862355,178
sea_ice,sea_ice_062.jpg,0.6053056185991592,0.23189545544612644,30559790,0.14961558832187882,170.0178395669291,0.6910400390625,6.637693082842949,1.1050926183585672,23.965673392440134,230
sea_ice,sea_ice_063.jpg,0.6103297249253488,0.2679516774442083,37820358,0.1586469752244561,262.81951279527567,0.88262939453125,7.5166950842871625,1.0609568482644414,28.196167321494585,342
sea_ice,sea_ice_064.jpg,0.6711732319822595,0.35942941557792996,36042128,0.1464931968067547,190.65249753937013,0.77130126953125,7.050287478640185,1.0527869379836727,37.9513251903315,166
sea_ice,sea_ice_065.jpg,0.5301711560417679,0.17906635238040536,39545974,0.15260413419303223,263.3580831692914,0.7799072265625,6.469733091232294,1.078486319270974,17.06350829535064,191
sea_ice,sea_ice_066.jpg,0.775337120575497,0.487560432484572,43855702,0.14869163302946511,87.2814345472441,0.9207763671875,6.349766567487739,1.0292821141298474,52.38252233139455,80
