class,filename,hsv_h_mean,lightness_mean,blue_green_ratio,green_mean,glcm_contrast,hog_mean,cluster
intersection,intersection_239.jpg,0.2715028868212676,39.24977425322567,0.9333789995242626,0.3721774693506697,414.3254183070867,0.1469627412376458,4
intersection,intersection_240.jpg,0.2764625110010068,30.7914735318972,0.9031341551957346,0.2949435156172798,583.9599532480315,0.146164453450633,4
intersection,intersection_241.jpg,0.2281342988442567,34.59822935236181,0.8927541450537104,0.3288844871123653,397.79693651574814,0.1444686238691841,4
intersection,intersection_242.jpg,0.2687797449398432,37.58602808411397,0.9189561567436456,0.3561510587916245,503.2471702755905,0.1509992516488357,4
intersection,intersection_243.jpg,0.3142872447899666,42.51701508199018,0.9469835609722802,0.4007342382437591,609.400159940945,0.1434025772223367,4
intersection,intersection_244.jpg,0.3917828742985123,35.75498131485305,0.9604480404263472,0.3370540197951752,192.72133366141728,0.1450311272899689,5
intersection,intersection_245.jpg,0.2799273020473878,41.65766781609577,0.9118667871041526,0.3925996808458111,458.7852485236221,0.1477115789867331,4
intersection,intersection_246.jpg,0.3260808817548813,41.17967977162531,0.9292333408829682,0.3845008551525133,561.3956077755904,0.1446797564191627,4
intersection,intersection_247.jpg,0.2944796900231984,60.97101181487714,0.9728228516213132,0.5863833554503407,552.1690452755906,0.1349404473561944,4
intersection,intersection_248.jpg,0.3131977622987976,44.70594483788143,0.8955735222616494,0.4272517247043382,619.8666338582676,0.1550212016509521,4
intersection,intersection_249.jpg,0.2426586200607524,40.49545699580906,0.93102233105895,0.3806200591673551,588.9162155511812,0.154676769251597,4
intersection,intersection_250.jpg,0.2219992056178996,33.688476469291814,0.928095039998545,0.3128999629738204,525.1720595472442,0.1506494952464333,4
intersection,intersection_251.jpg,0.2715955748527506,44.80625379967709,0.9463911507645156,0.4222362719587488,882.3697711614174,0.1507162575615206,4
intersection,intersection_252.jpg,0.2032042868962339,37.99086190084343,0.907913132082988,0.3555713051707581,325.26242618110246,0.1481280279710079,4
intersection,intersection_253.jpg,0.4210718214524732,48.85332123164042,1.0042547297581754,0.4526876609340182,113.16922982283468,0.1363028177002713,5
intersection,intersection_254.jpg,0.1990479032663659,46.99605146407089,0.8979498007217277,0.4433471659761469,388.8088090551182,0.1437621277222188,4
intersection,intersection_255.jpg,0.3080527161643756,43.12902555120689,0.9289281312379594,0.4078951200535491,572.4792076771654,0.1437375423448173,4
intersection,intersection_256.jpg,0.1674880502804019,44.72134332002302,0.9225859587079612,0.4193634635693759,426.64702263779526,0.1469553411076342,4
intersection,intersection_257.jpg,0.3657412033876125,37.87036563943574,0.8915489429256434,0.3645119096061909,457.2089689960631,0.1554019731021321,4
intersection,intersection_258.jpg,0.2295237543876635,60.08818775479878,0.940164615223036,0.5732929026676532,325.5744340551181,0.143411568976332,2
intersection,intersection_259.jpg,0.1985766352517343,32.69991949349601,0.8061738092206998,0.3107911683220683,423.2983513779528,0.1506158278075035,4
intersection,intersection_260.jpg,0.4953444336983225,34.23479710505436,1.0196786051899942,0.3193033878032963,182.9552780511811,0.1511632115974345,5
intersection,intersection_261.jpg,0.2881660984792797,44.64818201289219,0.9266782532229474,0.424784102957413,396.9369463582677,0.1469722398702105,4
intersection,intersection_262.jpg,0.2353365830874275,40.49590362184419,0.9244314693199748,0.3810316934935923,583.2644562007873,0.1487382029839453,4
intersection,intersection_263.jpg,0.2252335789339459,36.17033272790008,0.9003975531818237,0.3396377957379128,864.615218996063,0.1521885557533434,4
intersection,intersection_264.jpg,0.2718844925348473,32.770322756552034,0.9283921034378422,0.3091024565245139,405.61109744094495,0.1502751335486481,4
intersection,intersection_265.jpg,0.2046693713252204,42.77177481424785,0.8704820223956773,0.4036102238692263,363.3777682086614,0.1457872827603349,4
intersection,intersection_266.jpg,0.3820247652152184,39.31300431201669,0.946345516589564,0.3654368094297213,201.7894315944882,0.1442184039815622,5
intersection,intersection_267.jpg,0.2720147461738872,32.5297016856599,0.8976862150962045,0.3094759703617192,605.1890994094489,0.1486110399758551,4
intersection,intersection_268.jpg,0.2727339917925465,37.413712689205255,0.926986683191263,0.347874228690621,689.7834030511814,0.1459780211636154,4
intersection,intersection_269.jpg,0.2281543131143821,55.26313752782501,0.9637121885127606,0.5197101126087413,502.7060777559055,0.1449769116857058,4
intersection,intersection_270.jpg,0.2169917876455024,34.7404140379918,0.8759918241501832,0.328761456770972,392.374938484252,0.1414884300198271,4
intersection,intersection_271.jpg,0.2281383759639477,40.78525863456851,0.9065234381645654,0.384475688562656,607.7733759842519,0.1466458178260003,4
intersection,intersection_272.jpg,0.2815298775218227,26.23583112926798,0.9362165803413938,0.2482688333727546,358.587721456693,0.15615184506054,4
intersection,intersection_273.jpg,0.5084847845816607,41.02436123389944,1.0104489815696958,0.3808424593588528,182.77774360236225,0.1498952095612092,5
intersection,intersection_274.jpg,0.3755729194933693,42.19826058777265,0.949048145289703,0.4043251477025912,437.21813484251976,0.1454422293466553,4
intersection,intersection_275.jpg,0.2671713144919968,41.81653970932405,0.9617608741027722,0.3919314946953812,537.7526451771654,0.1424489260384988,4
intersection,intersection_276.jpg,0.2572616385652148,38.44339684072021,0.9433810622338143,0.3607619322396951,996.5945497047244,0.128274415892077,4
intersection,intersection_277.jpg,0.2983541283744143,31.99450286664627,0.9075876984765646,0.2997324460833041,308.31631397637807,0.1476997563439109,4
intersection,intersection_278.jpg,0.1910032436529576,33.46680992927293,0.8143113722753929,0.3161885913808793,454.5374630905513,0.147529448167623,4
intersection,intersection_279.jpg,0.2898692793783384,26.316887995694977,0.9447051520228092,0.2473434219186594,399.43528543307104,0.1555533030614995,4
intersection,intersection_280.jpg,0.2718911021213372,38.6883526374904,0.9486462849797096,0.3632045792963869,306.29447588582684,0.1462814761198813,4
intersection,intersection_281.jpg,0.1886940977869829,41.83510756013949,0.8915291922201334,0.3891441076327556,367.5600393700788,0.1492211052552149,4
intersection,intersection_282.jpg,0.3938782610316788,41.06530178353994,0.9649367019498594,0.3858104757236649,202.316375492126,0.1487931086639004,5
intersection,intersection_283.jpg,0.3605544517183896,37.31703455580288,0.931200744554483,0.3556583624424526,535.2114296259842,0.1471419526568446,4
intersection,intersection_284.jpg,0.2102844763410839,45.160987714901175,0.9081881502325854,0.4243006688911687,464.9014517716536,0.1434172022312365,4
intersection,intersection_285.jpg,0.24826272203069,32.58995752304688,0.8282867069492271,0.3116970232764436,616.341596948819,0.1488412888109347,4
intersection,intersection_286.jpg,0.360496720528907,39.85227960354465,0.9618536205070916,0.3737208896447598,169.48037647637798,0.1477441447275276,5
intersection,intersection_287.jpg,0.5556690079224587,35.736058254081016,1.021479296567793,0.3301562411774218,208.2299458661417,0.1543096897974399,5
intersection,intersection_288.jpg,0.2997541249141095,32.77292942391189,0.9190316689546282,0.3116175772708327,380.97662401574814,0.1477919459791064,4
intersection,intersection_289.jpg,0.1787266690485959,39.92582190608354,0.8236384066358717,0.3796605561530604,241.2319758858268,0.1492805741260255,4
intersection,intersection_290.jpg,0.4649999869885194,47.91710521745926,1.0303640175183169,0.4433905562719661,556.9473425196852,0.1422017814131436,4
intersection,intersection_291.jpg,0.2412606513131083,46.28929297666421,0.939586372072718,0.436388612347183,334.89480807086613,0.1453663979898765,4
intersection,intersection_292.jpg,0.4250480351202783,25.533406726186307,0.997192405372779,0.2450606816537902,726.8123154527559,0.1541059538958415,5
intersection,intersection_293.jpg,0.2448065233123176,48.06822880040181,0.9139536917411516,0.4569679010835359,476.9153543307088,0.1467010582158045,4
intersection,intersection_294.jpg,0.4379503638853946,33.28634696916292,0.9751973251111992,0.3139528437498229,857.2667937992127,0.1467835649308273,4
intersection,intersection_295.jpg,0.2760236448322844,41.05902273944435,0.9361323754113616,0.3868826480147477,527.1165723425197,0.14772550700914,4
intersection,intersection_296.jpg,0.2943605943023333,27.321868220806337,0.960674307705511,0.2567591510857325,422.1352731299213,0.1544229192332886,5
intersection,intersection_297.jpg,0.2514803082867364,39.6115008794205,0.8873867244579823,0.3722889775235141,705.0745570866143,0.1444165410879294,4
intersection,intersection_298.jpg,0.2825638808787532,27.615665422639992,0.950052501918402,0.2607348140434259,420.1301673228347,0.1562598935549864,4
intersection,intersection_299.jpg,0.4056176562959932,37.27878843195148,0.9788671886282394,0.3480705931239946,441.40028297244106,0.1452212460512757,4
intersection,intersection_300.jpg,0.6368991402922053,34.21563472418274,1.0373287465330645,0.3094318141929634,145.11521899606305,0.1520928385788467,5
intersection,intersection_301.jpg,0.4599739076875009,28.40475845612331,1.0014507227768052,0.2720164964077405,920.7432947834648,0.1542898085094939,5
intersection,intersection_302.jpg,0.3034381389431416,35.513955147852826,0.962125328301936,0.3337053600414965,446.710568405512,0.1546414088119103,4
intersection,intersection_303.jpg,0.3643929408202015,39.17232216427576,0.9601411574131165,0.3657654025516899,478.0721579724409,0.1448230968020286,4
intersection,intersection_304.jpg,0.6910906553267293,43.33725004622504,1.051823998657124,0.3967712713180518,282.30099655511816,0.1463101222379553,5
intersection,intersection_305.jpg,0.3759815986940283,41.253145523662205,0.9074702387606896,0.3972009051665816,856.3805364173228,0.1537306277340145,4
intersection,intersection_306.jpg,0.1954122319046006,43.831941011915546,0.8701989746383558,0.4145464496288795,278.14708415354323,0.1390141243273679,4
intersection,intersection_307.jpg,0.3055329336064607,32.63516361321274,0.9152815777863496,0.3083049864150527,386.670029527559,0.1508153488557748,4
intersection,intersection_308.jpg,0.3364173149802472,41.43204182318951,0.9699953130741752,0.388735724417473,540.7572588582677,0.1428911695863066,4
intersection,intersection_309.jpg,0.2153511281885069,46.04855694959761,0.950888220721481,0.4356399193363808,905.296998031496,0.1506550194233515,4
intersection,intersection_310.jpg,0.2779426618090295,36.578229401890425,0.84825306969782,0.3518078893886109,645.68343996063,0.1433589896927233,4
intersection,intersection_311.jpg,0.3754569428008614,48.43711303040542,0.933654042711711,0.4629393609465008,600.052842027559,0.1399674533872827,4
intersection,intersection_312.jpg,0.1778545255565927,37.74349318666849,0.7874667154034903,0.3594483811092788,318.7476008858267,0.1425464862395574,4
intersection,intersection_313.jpg,0.2549105192136093,35.603455469082654,0.8793140450635105,0.3386606846850682,354.29330708661416,0.1470068752961798,4
intersection,intersection_314.jpg,0.1893095223304938,40.48835816963658,0.9134891488000144,0.3799897708132937,311.4073572834647,0.1515088544616762,4
intersection,intersection_315.jpg,0.2254458494950703,34.22945213972027,0.8989695575102834,0.3240626324268824,460.9228592519687,0.1509637309293628,4
intersection,intersection_316.jpg,0.215326139589716,44.56267342032722,0.8922364514724604,0.4200410566839944,467.35033218503935,0.1393716124883499,4
intersection,intersection_317.jpg,0.27903779846801,35.29951274076571,0.8951003158699945,0.3391560384233443,536.9270423228347,0.1537085885082441,4
intersection,intersection_318.jpg,0.4960150640530385,41.38241765995451,1.0124429255459404,0.383119348464829,259.2951525590552,0.153293304302001,5
intersection,intersection_319.jpg,0.2924069177252962,42.8403802712282,0.9308392315113913,0.4040680726651991,184.93011811023624,0.1421686898273663,2
intersection,intersection_320.jpg,0.2393740391582842,34.605661472279564,0.8914777812946949,0.3266608810842757,370.9857283464567,0.1470897639328255,4
intersection,intersection_321.jpg,0.3085660333909319,33.8204209813928,0.9213002088330904,0.3221563727101477,607.4329478346457,0.1537007484067889,4
intersection,intersection_322.jpg,0.2284450243055424,38.3490655341327,0.909293051385552,0.3609559214389154,474.7506151574802,0.1509095812063858,4
intersection,intersection_323.jpg,0.2668165552628438,37.58431312995288,0.908764956740691,0.3506909640030483,86.6007627952756,0.1485728084084917,5
intersection,intersection_324.jpg,0.1999496494055472,31.039932049319024,0.7677193797477785,0.2961639112957873,294.6066683070865,0.1479353484870074,4
intersection,intersection_325.jpg,0.1815030253074196,42.237984068680966,0.9062043205745378,0.3964910629184597,328.41172490157487,0.1488931920832366,4
intersection,intersection_326.jpg,0.3872662466232539,47.64906032988779,0.8963059759557066,0.4606485072209726,395.0215920275591,0.1457348079097165,4
intersection,intersection_327.jpg,0.3722062685395824,36.62317404487,0.913967719542146,0.3486647824108424,709.9367618110239,0.143606926276325,4
intersection,intersection_328.jpg,0.2149976715143426,43.17210510626302,0.9113498877069376,0.406205320218424,519.4988927165356,0.1439268737705543,4
intersection,intersection_329.jpg,0.1457944382977974,51.30019653597482,0.9039393983146732,0.4821976119173682,304.1076525590552,0.1452920550546803,2
intersection,intersection_330.jpg,0.1699383056699636,34.4973770295571,0.8090803407034417,0.324959278802689,358.628813976378,0.148631098850821,4
intersection,intersection_331.jpg,0.2299441339305734,43.18265908397146,0.9119702053149272,0.4052827381909875,403.0274360236221,0.1482760626727153,4
intersection,intersection_332.jpg,0.2843420144565347,28.57713205340744,0.892377102211974,0.2728212965514515,250.7357898622047,0.1531002723006452,4
intersection,intersection_333.jpg,0.1484212832717089,32.4038097375128,0.730453765616138,0.3051600823783841,291.0710506889764,0.1503019363459981,4
intersection,intersection_334.jpg,0.1968929777116821,44.63537062045013,0.9082583606375364,0.4188617906234294,452.2989050196851,0.1418072211878121,4
intersection,intersection_335.jpg,0.3163076726747128,35.74854314713319,0.8863321745047185,0.3445157988698122,401.54256889763775,0.1521155663750371,4
intersection,intersection_336.jpg,0.2246487763045564,38.48247006620039,0.8871483546896972,0.3637700947124942,346.79392224409463,0.1526953986600144,4
intersection,intersection_337.jpg,0.3215899549887383,29.35563767278783,0.944974005266836,0.2778725361297143,400.9160925196852,0.1512883437522552,5
intersection,intersection_338.jpg,0.3002607281134976,38.38908631199144,0.922986053879648,0.3577992682757501,671.6476993110238,0.1519308680277111,4
intersection,intersection_339.jpg,0.1821136896027664,34.49999383083287,0.7477902036278553,0.328722321073556,270.21819635826773,0.141667490975297,4
intersection,intersection_340.jpg,0.1841065890531477,33.06799981484683,0.9225897581395746,0.3086414886391695,280.83015501968504,0.151049770834323,4
intersection,intersection_341.jpg,0.1998737967300122,43.27590407285736,0.9125243042450178,0.4067203551205001,233.04902805118104,0.1531320170753451,2
intersection,intersection_342.jpg,0.2136474498456018,43.23987439623721,0.9146852737501724,0.407575274717273,483.6555733267718,0.1463532112071243,4
intersection,intersection_343.jpg,0.226094304353805,30.868268867580003,0.8941776764101964,0.2906122770820422,343.55684055118104,0.1541431752607158,4
intersection,intersection_344.jpg,0.326474603132461,42.1017031023336,0.9638283306632502,0.397537182991145,649.542753444882,0.1480998662480467,4
intersection,intersection_345.jpg,0.2727360255676674,44.97201736677942,0.9423340413369388,0.4266059126802166,838.5089197834645,0.1523779426997174,4
intersection,intersection_346.jpg,0.243587357048673,39.34568755118474,0.9385953190052378,0.3714666635321083,1024.6893454724411,0.1437302098304557,4
intersection,intersection_347.jpg,0.2127177514964583,48.27502465261181,0.924505822831446,0.4564537463759325,366.6876230314961,0.1437349556090006,4
intersection,intersection_348.jpg,0.3595499562275446,36.50913644778152,0.9651686565453744,0.3475730701938357,778.777251476378,0.1501482356793861,4
intersection,intersection_349.jpg,0.3495320325089301,37.15655459236405,0.968568027343496,0.3502971438180804,817.4414985236222,0.145662448666179,4
intersection,intersection_350.jpg,0.2285816148823798,42.63963872871325,0.9285916033591924,0.4004435899443098,462.6975270669292,0.1512747542826505,4
intersection,intersection_351.jpg,0.1735882723185492,38.23398942832003,0.7879451784198669,0.3633704760944077,371.5799089566929,0.1419885422505118,4
intersection,intersection_352.jpg,0.2977222550873057,33.676059210252866,0.939291970143742,0.3172808461993428,446.0008612204726,0.1455869913849999,4
intersection,intersection_353.jpg,0.2774099972247302,42.73856062972137,0.9600477846849508,0.4011231276247506,533.1086983267718,0.1416036336884803,4
intersection,intersection_354.jpg,0.1865518071878894,41.027198969689145,0.851741287836798,0.3852547122816381,224.43190206692915,0.1405688191001417,4
intersection,intersection_355.jpg,0.4058197033305846,39.29390081725688,0.9753770390975308,0.3655878062930489,408.588152066929,0.1485643909008752,5
intersection,intersection_356.jpg,0.2565475375682193,28.58242887041067,0.94144237254107,0.2682556667150951,335.03438730314974,0.1499197131289202,4
intersection,intersection_357.jpg,0.2936092431722042,26.033116336173748,0.8054664771042742,0.2507946711612827,386.2848179133859,0.1476387210198386,4
intersection,intersection_358.jpg,0.5932592299352336,36.76008172678097,1.0288559807318904,0.3314037537154954,137.21770423228347,0.1538470312525094,5
intersection,intersection_359.jpg,0.3022055674676673,46.22357609836303,0.9566543032517206,0.4376217923517939,607.3518700787401,0.1462829690738384,4
intersection,intersection_360.jpg,0.2045968096886731,45.01232027744806,0.9084845015473118,0.4246326561323804,391.343565452756,0.1430437004465157,4
intersection,intersection_361.jpg,0.2318060534509147,35.90099340256813,0.9057321623417984,0.3344554885592953,742.2734375,0.1479882216133933,4
intersection,intersection_362.jpg,0.1693317524636779,34.462299832900555,0.7940062028576346,0.3249744125496508,298.78764763779526,0.1500055344058838,4
intersection,intersection_363.jpg,0.2215468728549176,53.4957238593685,0.9453126038787792,0.5034235649775032,697.4562623031497,0.144202541470391,4
intersection,intersection_364.jpg,0.1909980507346475,38.219260315143615,0.7926388687226958,0.3624079307790038,347.46432086614175,0.1452570642432919,4
intersection,intersection_365.jpg,0.1898947321198568,44.79590396145284,0.9144085762426832,0.4213985074692856,348.2566437007874,0.1426044754385257,4
intersection,intersection_366.jpg,0.2354875616786925,41.459073486430455,0.9209412158262992,0.3926083909348977,410.570189468504,0.148208291884693,4
intersection,intersection_367.jpg,0.428300420410634,45.5874309152066,0.9621506304722676,0.4373680918199126,955.9958784448818,0.1494357043627531,4
intersection,intersection_368.jpg,0.237193338132094,31.73173839359229,0.8872698493525444,0.2998353926041721,376.3315698818898,0.1526686164896319,4
intersection,intersection_369.jpg,0.1968629469532874,32.07476122733247,0.7620762658267055,0.3056316555670395,263.0477362204725,0.150611947905198,4
intersection,intersection_370.jpg,0.1860583077761375,36.5578615522588,0.7954185370996486,0.3459237286083655,315.0828617125985,0.142691424972164,4
intersection,intersection_371.jpg,0.2158715678187039,41.25506219575381,0.9509999295032362,0.3901376466391516,1025.9899729330712,0.1367495235499315,4
intersection,intersection_372.jpg,0.6413885638629304,30.094013043471897,1.048899077042638,0.2740478266829759,83.80561023622049,0.1534828453862483,5
intersection,intersection_373.jpg,0.2356064532553111,48.1552132640868,0.9373744280545064,0.4547959609789639,345.5060285433072,0.1453902906415858,4
intersection,intersection_374.jpg,0.1576960067769134,40.92295105208807,0.8794568667263906,0.3794349807047579,387.5185162401576,0.1394909997880794,4
intersection,intersection_375.jpg,0.2388377173114156,33.96006152062284,0.9033077390014524,0.3217567692605754,388.0242987204725,0.1464389752642678,4
intersection,intersection_376.jpg,0.1745135567905596,38.11907262344582,0.8090925024286325,0.365569274026878,441.1724286417324,0.1414681284668746,4
intersection,intersection_377.jpg,0.2386110466755363,37.07102466277505,0.9105608824339004,0.3501618063624573,431.8888410433071,0.1462356776665163,4
intersection,intersection_378.jpg,0.2066459051315961,41.69316069479172,0.9153823907300552,0.3924929330528983,528.0887057086615,0.1441415905393365,4
intersection,intersection_379.jpg,0.3633739316538904,34.92182800019936,0.8827594203909767,0.3369656584376311,327.86165108267704,0.1553832357315765,4
intersection,intersection_380.jpg,0.2915495875002036,29.99481203375134,0.9207561030798131,0.2858777914390108,462.5162401574804,0.1526634805347645,4
intersection,intersection_381.jpg,0.2427673874674137,33.472015995853994,0.8909562836037136,0.3175808661395053,520.4496801181102,0.147723437563421,4
intersection,intersection_382.jpg,0.255809035297842,41.26160017262835,0.9075292729861992,0.3910034365771491,657.8379675196852,0.1512238432112923,4
intersection,intersection_383.jpg,0.24580502763914,24.448636581336075,0.6592298220833526,0.2422300862863135,101.14111712598424,0.1520455322737417,3
intersection,intersection_384.jpg,0.5404097836355386,44.18691342184528,1.0550892778487364,0.4174939731022042,790.099409448819,0.1460576112380733,4
intersection,intersection_385.jpg,0.2628466332009368,46.874921492461,0.9333178468513608,0.441746131976429,331.10802165354335,0.1417328499766157,4
intersection,intersection_386.jpg,0.4085538078403024,23.63325115565801,0.9601001193972007,0.2251113525311209,374.792753444882,0.1486576860303091,5
intersection,intersection_387.jpg,0.3611865706400263,39.10251551125231,0.921760317693316,0.3733294021638044,719.07843257874,0.1535655811344013,4
intersection,intersection_388.jpg,0.2461202442157248,43.25471508972273,0.901747469623824,0.4102974686064425,432.59418061023615,0.1430139672435805,4
intersection,intersection_389.jpg,0.3282555830069883,38.20916274012616,0.9407291392962112,0.3595680920763108,537.4619217519685,0.1469394357487213,4
intersection,intersection_390.jpg,0.3004124755332381,37.419709641656,0.9445081579337572,0.3463336914795185,563.5116879921261,0.1408118321979604,4
intersection,intersection_391.jpg,0.2137273861904431,37.435718278610686,0.913056456694349,0.3518629069455159,323.88508858267727,0.1466989285035884,4
intersection,intersection_392.jpg,0.1641278524971501,43.89745896939154,0.8809466396679426,0.4104714061132434,567.0732037401576,0.1473198815883303,4
intersection,intersection_393.jpg,0.248108361541919,38.789105405822,0.9511643078820354,0.3640624649162771,1138.00750492126,0.1391371137625281,4
intersection,intersection_394.jpg,0.4845819710621802,33.65122357065766,0.9835774510530764,0.3250493252617888,724.7399729330708,0.1531134040811353,5
intersection,intersection_395.jpg,0.5543188291259549,41.81117616453378,1.0571740694906158,0.3879234565447471,554.205093503937,0.1496804944524529,5
intersection,intersection_396.jpg,0.2854216834707559,22.745779373761195,0.8680468553931755,0.2186509108171414,248.66012549212604,0.1579825892838956,4
intersection,intersection_397.jpg,0.2023134347596891,33.51778176787691,0.851187636861961,0.3189991066554573,391.9091412401576,0.1532879308673271,4
intersection,intersection_398.jpg,0.6231684660509427,42.01687661178328,1.0331394083200824,0.387834294747735,277.23646653543307,0.1480984230802345,5
intersection,intersection_399.jpg,0.2946135622973783,43.86784447686815,0.9584455272557828,0.4147549891038101,820.3567298228347,0.1416560875893196,4
intersection,intersection_400.jpg,0.3669461631422581,23.767040247618983,0.9733112586602368,0.2290808050999963,423.8519315944882,0.1504963857627399,5
intersection,intersection_401.jpg,0.2701098469142437,32.61405641345969,0.9335404309221182,0.3099478643317638,627.9860359251969,0.1379116461200633,4
intersection,intersection_402.jpg,0.3112096688096516,48.01725500623759,0.9433090045416246,0.4584486976090929,664.7821727362207,0.1485999773982474,4
intersection,intersection_403.jpg,0.1734519865706257,38.4102700706823,0.8037002425375064,0.3634631784909431,429.2380044291339,0.1493014901312245,4
intersection,intersection_404.jpg,0.2356620939563729,34.711244998100454,0.882477168322174,0.3286819519648241,699.4405757874016,0.149618067556372,4
intersection,intersection_405.jpg,0.3018085450327177,44.30836516717594,0.9434025792507246,0.4158099995478699,494.4339936023622,0.149391373395414,4
intersection,intersection_406.jpg,0.5771253885204349,33.39449739820125,1.041385596653904,0.3012350096996354,173.3230191929134,0.1492853456887886,5
intersection,intersection_407.jpg,0.2328624859543419,37.3565286206786,0.8843614042755025,0.3534006073402408,530.7422490157481,0.1553521581710459,4
intersection,intersection_408.jpg,0.2121406097977621,35.94699351032815,0.906031802787046,0.3348488068399456,1210.7552903543306,0.1438951969294684,4
intersection,intersection_409.jpg,0.3022499703185274,39.4550398069689,0.8641156501939685,0.3809547616190871,489.5368479330709,0.1383483144893743,4
intersection,intersection_410.jpg,0.1613803261796881,54.849176579161806,0.950463141060375,0.5137573988498108,426.30333415354335,0.1408312981624945,4
intersection,intersection_411.jpg,0.2719558268102207,39.87621245874973,0.9631297564324354,0.3780645042044465,538.0971333661419,0.1448585244014838,4
intersection,intersection_412.jpg,0.2302512877531718,30.83234604194892,0.8550838241073113,0.2887435837276985,280.7038631889764,0.1426303238789128,4
intersection,intersection_413.jpg,0.2848756812372273,36.01680031157772,0.9390040295828188,0.3392052535586892,559.3521161417325,0.1501036037086847,4
intersection,intersection_414.jpg,0.2466336416199445,40.03047340296553,0.8819933496825818,0.3829493269486183,350.49434055118104,0.1478486087556925,4
intersection,intersection_415.jpg,0.3247171312812805,46.16420360963728,0.8943684023782776,0.4442201107527774,950.7635949803152,0.1533593500444265,4
intersection,intersection_416.jpg,0.2210494961157785,29.83983582119833,0.7428522418809151,0.2888532835643663,233.06514517716533,0.1541825191629074,4
intersection,intersection_417.jpg,0.2954320692241589,47.377052327654965,0.9327391583775052,0.4519565857399422,492.5623154527559,0.1462625067286612,4
intersection,intersection_418.jpg,0.176831727465485,32.262637624964654,0.7942251803264301,0.3036792938308364,180.89000984251976,0.1444135174239737,4
intersection,intersection_419.jpg,0.2256399969760036,31.70238251252662,0.8748410272972862,0.3027632500148545,328.42495078740166,0.1493654274375254,4
intersection,intersection_420.jpg,0.5916644507354708,45.42992141346555,1.0434249974417908,0.4229096198397347,229.93873031496068,0.1518306270169869,5
intersection,intersection_421.jpg,0.1857181028789816,34.95370592675012,0.7951557587618755,0.3303871776740074,404.0065206692915,0.149167317342395,4
intersection,intersection_422.jpg,0.3498490516612781,65.11158094643551,0.9767229126839262,0.6342560821968005,622.3786294291339,0.135174104514883,4
intersection,intersection_423.jpg,0.3466804357637463,40.26609773316521,0.969108673733408,0.3765215800797086,503.752153051181,0.1386983372554054,4
intersection,intersection_424.jpg,0.2328916211105388,53.57883677762392,0.9537434992785726,0.5101952740933143,677.3845964566929,0.1420013683848577,4
intersection,intersection_425.jpg,0.1765430065225136,32.75313709055059,0.7782188621307123,0.3100916895343665,326.070189468504,0.1548293444693195,4
intersection,intersection_426.jpg,0.2461773058549026,36.10840484023903,0.9239404218747028,0.339374902310629,949.259719488189,0.1482351352406663,4
intersection,intersection_427.jpg,0.5609667770945774,30.7650446687868,1.018719362899375,0.2842490997382483,97.59375,0.1534536052652512,5
intersection,intersection_428.jpg,0.2629530945586756,37.45351900118904,0.9466650764179022,0.3520753708145964,948.0329724409452,0.1488988475890586,4
intersection,intersection_429.jpg,0.4163287987229874,35.17894238992133,0.990388183663606,0.3306569457929135,884.1944512795278,0.1455958227673423,4
intersection,intersection_430.jpg,0.1897926419379644,43.799363631079416,0.8894391859103946,0.413442509267478,320.6695374015748,0.1357385502300043,4
intersection,intersection_431.jpg,0.2853925683319279,38.59180683696989,0.9154957889167092,0.3662282721251422,293.6703986220473,0.1491512191086873,4
intersection,intersection_432.jpg,0.3515023481006277,38.23806906480934,0.94533024471733,0.3574210413922499,565.1082677165355,0.1508647319145751,4
intersection,intersection_433.jpg,0.2267968388675457,35.23752836261964,0.93323458672168,0.3296799649188973,768.1141732283468,0.1522503856782961,4
intersection,intersection_434.jpg,0.2669521822137197,30.083653024571223,0.8584045186433363,0.2890200165218028,531.9945250984251,0.1523861205579095,4
intersection,intersection_435.jpg,0.3747649378124778,40.82369859438675,0.9641947547683206,0.3801467230974984,245.84030511811028,0.1372329328062417,5
intersection,intersection_436.jpg,0.1575239492548994,45.23027637693286,0.8787901201814362,0.425525756998126,264.0298966535434,0.1441860483722965,4
intersection,intersection_437.jpg,0.1339578834785427,50.24753469683869,0.9100612083814916,0.4706208107048374,584.0991018700788,0.1447066854818288,4
intersection,intersection_438.jpg,0.3247171921057372,40.413678533110826,0.8934959048377491,0.3824804068138596,710.0954724409446,0.1526312726311103,4
intersection,intersection_439.jpg,0.2093860067009886,32.67397719267855,0.8630683254780329,0.3094191487301646,408.0080585629922,0.1458625504121144,4
intersection,intersection_440.jpg,0.652341390256418,33.561241454881994,1.0363939606812882,0.3047166475896771,182.39419291338584,0.1471134265913501,5
intersection,intersection_441.jpg,0.2260159718309821,25.231318934246364,0.8820796168263338,0.2398652676132508,254.1313361220473,0.1545987709785864,4
intersection,intersection_442.jpg,0.1741490953678414,25.770092605469763,0.7507131816898113,0.2431368423761582,354.3741387795276,0.1444659724106813,4
intersection,intersection_443.jpg,0.30559761989768,33.09351523343193,0.953635403924915,0.310719251166446,365.1182332677165,0.1492440809208189,4
intersection,intersection_444.jpg,0.2438915083244704,43.57978291757867,0.9480369795505662,0.4107660424506784,631.9534325787403,0.1509125199616185,4
intersection,intersection_445.jpg,0.2970979538275614,44.0211331420938,0.9487534758392754,0.4176231037042935,466.46302903543307,0.148450007807286,4
